label,rep,idx,t_ms,ax,ay,az,gx,gy,gz
1,24,36,721,0.703616,0.457672,-0.868942,-38.674023,22.768593,-22.225548
1,24,37,741,0.641116,0.238922,-0.846481,-18.236523,13.956094,-13.850547
1,24,38,761,0.565920,0.003570,-0.813278,19.950977,12.081094,-21.038048
1,24,39,781,0.538577,-0.056000,-0.792770,52.263477,8.706094,-35.725548
1,24,40,801,0.744631,0.380035,-0.680954,39.200977,-27.231407,-17.413048
1,24,41,821,0.419436,0.069976,-0.839645,-18.361523,-2.481406,21.774452
1,24,42,841,0.408206,-0.301118,-0.847946,-11.674024,24.831093,-7.413047
1,24,43,861,0.503420,-0.167817,-0.759079,11.138476,8.893594,-17.600548
1,24,44,881,0.456057,-0.074555,-0.799606,9.325976,4.831094,-14.788047
1,24,45,901,0.440432,-0.062348,-0.817184,7.450976,7.206094,-12.038047
1,24,46,921,0.420901,-0.081879,-0.820602,9.513476,4.206094,-7.350547
1,24,47,941,0.399417,-0.067719,-0.840134,14.888476,-1.356406,-3.350547
1,24,48,961,0.398928,-0.056489,-0.860153,14.263476,-5.731406,-1.038047
1,24,49,981,0.401370,-0.077973,-0.874802,7.575976,-1.981406,4.461953
1,24,50,1001,0.414553,-0.084321,-0.870407,-0.486523,0.206094,10.649453
1,24,51,1021,0.426760,-0.082856,-0.861130,-6.111524,2.268594,15.461953
1,24,52,1041,0.447756,-0.080414,-0.842087,-10.611524,4.018594,17.649452
1,24,53,1061,0.462893,-0.097016,-0.824509,-11.861524,4.081094,17.211952
1,24,54,1081,0.477053,-0.111664,-0.798141,-14.486524,0.643594,16.774452
1,24,55,1101,0.482424,-0.108735,-0.804489,-9.361524,-1.856406,10.461953
1,24,56,1121,0.479495,-0.105317,-0.821091,-2.736523,0.643594,2.086953
1,24,57,1141,0.473635,-0.111176,-0.821091,-2.174023,2.206094,-1.788047
1,24,58,1161,0.473147,-0.106293,-0.816208,-0.736523,1.956094,-4.600547
1,24,59,1181,0.465334,-0.110688,-0.806442,0.325977,0.331094,-4.913047
1,24,60,1201,0.457522,-0.102875,-0.809860,2.075977,-2.356406,-5.788047
1,24,61,1221,0.444338,-0.096039,-0.843552,4.888476,-0.668906,-6.163047
1,24,62,1241,0.440920,-0.098481,-0.852829,0.950977,1.206094,-2.975547
1,24,63,1261,0.447756,-0.097504,-0.836716,-3.299023,2.706094,0.836953
1,24,64,1281,0.454592,-0.097993,-0.814743,-5.111524,2.893594,5.211953
1,24,65,1301,0.467776,-0.105805,-0.803024,-1.486523,2.956094,5.524453
1,24,66,1321,0.472170,-0.106293,-0.814255,-0.799023,1.643594,4.711953
1,24,67,1341,0.469729,-0.098481,-0.822067,0.200977,0.581094,5.836953
1,24,68,1361,0.463381,-0.114594,-0.819138,-2.236523,-0.356406,6.711953
1,24,69,1381,0.463870,-0.099946,-0.816208,-4.361524,-1.418906,7.024453
1,24,70,1401,0.467776,-0.097504,-0.812790,-3.549023,-0.918906,7.961953
1,24,71,1421,0.470706,-0.105805,-0.807419,-3.111523,-2.106406,9.211953
1,24,72,1441,0.476077,-0.110200,-0.810837,-2.361523,-3.731406,9.086953
1,24,73,1461,0.482424,-0.113129,-0.817184,-1.236523,-3.918906,8.524453
1,24,74,1481,0.491213,-0.122407,-0.817184,-0.236523,-3.168906,6.524453
1,24,75,1501,0.493167,-0.126801,-0.819138,1.700977,-2.106406,3.524453
1,24,76,1521,0.485842,-0.128754,-0.833786,3.013477,0.268594,-0.475547
1,24,77,1541,0.481936,-0.122407,-0.833298,2.825977,2.706094,-3.538047
1,24,78,1561,0.477542,-0.118012,-0.824020,0.638477,3.393594,-4.288047
1,24,79,1581,0.473635,-0.111176,-0.827438,1.325977,4.956094,-4.413047
1,24,80,1601,0.472659,-0.110688,-0.817184,-0.236523,6.393594,-4.163047
1,24,81,1621,0.477542,-0.110688,-0.809372,1.450977,6.268594,-3.475547
1,24,82,1641,0.480959,-0.111664,-0.807419,2.200977,5.268594,-2.913047
1,24,83,1661,0.482913,-0.116059,-0.808884,3.825977,4.331094,-2.913047
1,24,84,1681,0.485354,-0.109711,-0.815231,4.013476,3.206094,-2.913047
1,24,85,1701,0.479006,-0.112153,-0.817673,2.325977,1.893594,-2.475547
1,24,86,1721,0.475100,-0.115571,-0.817184,1.825977,0.706094,-2.038047
1,24,87,1741,0.467288,-0.108735,-0.820602,0.950977,-0.231406,-1.913047
1,24,88,1761,0.467776,-0.110688,-0.819138,-0.861523,-0.418906,-2.038047
1,24,89,1781,0.470217,-0.100922,-0.817184,-0.986523,-0.481406,-2.225547
1,24,90,1801,0.469241,-0.110688,-0.817184,-2.299023,-0.606406,-1.788047
1,24,91,1821,0.473147,-0.108246,-0.817184,-1.924023,-1.168906,-1.788047
1,24,92,1841,0.466311,-0.108246,-0.818161,-1.549023,-0.293906,-2.225547
1,24,93,1861,0.464358,-0.105317,-0.817673,-1.236523,0.143594,-2.538047
1,24,94,1881,0.464358,-0.103364,-0.815720,-1.924023,0.206094,-1.663047
1,24,95,1901,0.466799,-0.108735,-0.816208,-1.361523,-0.231406,-1.038047
1,24,96,1921,0.469729,-0.101411,-0.817184,-0.861523,0.518594,-0.475547
1,24,97,1941,0.466799,-0.100922,-0.812790,-1.174023,0.518594,0.274453
1,24,98,1961,0.467288,-0.105805,-0.800095,0.138477,-0.356406,0.836953
1,24,99,1981,0.466311,-0.106293,-0.808884,1.950977,-1.731406,0.899453
1,25,0,0,0.510745,-0.002289,-0.755173,-30.361523,4.643594,-38.475548
1,25,1,21,0.610354,0.131011,-0.657516,-51.111523,-13.981406,-27.350548
1,25,2,41,0.728030,0.356597,-0.673630,-23.049023,-31.981407,-16.538048
1,25,3,61,0.573733,0.454742,-0.917282,7.700976,-27.418907,2.461953
1,25,4,81,0.553225,0.403472,-0.931931,7.825976,-14.481406,20.711952
1,25,5,101,0.597659,0.391754,-0.831345,15.513476,-9.606406,40.711952
1,25,6,121,0.628909,0.382476,-0.804977,30.825977,-10.856406,54.961952
1,25,7,141,0.608889,0.401031,-0.890915,27.638477,-12.043906,66.524452
1,25,8,161,0.624514,0.521148,-0.952927,22.763477,-6.731406,78.336952
1,25,9,181,0.666018,0.720855,-0.891891,21.450977,-6.856406,106.336952
1,25,10,201,0.630862,0.857574,-0.931442,25.013477,-7.918906,141.461960
1,25,11,221,0.470706,1.014800,-1.044235,41.950977,-4.668906,184.524460
1,25,12,241,0.436038,1.156890,-1.107712,50.075977,4.893594,253.711960
1,25,13,261,0.241702,0.777007,-1.066696,28.263477,14.081094,326.461945
1,25,14,281,-0.017087,0.283355,-1.030075,4.888476,31.831093,378.586945
1,25,15,301,-0.180662,-0.183442,-1.007126,-34.111523,44.206093,412.774445
1,25,16,321,-0.339353,-0.833832,-0.929977,-95.236526,48.768593,412.711945
1,25,17,341,-0.304685,-1.518403,-0.770309,-121.799026,44.331093,363.524445
1,25,18,361,-0.098142,-1.915375,-0.663864,-60.611523,24.581093,280.336945
1,25,19,381,0.057620,-2.008149,-0.674118,22.075977,1.831094,193.899460
1,25,20,401,0.127444,-2.063813,-0.758102,66.450974,-8.856406,138.149460
1,25,21,421,0.161624,-2.127778,-0.846970,70.450974,-14.231406,91.211952
1,25,22,441,0.230471,-2.159516,-0.905563,23.575977,4.081094,57.211952
1,25,23,461,0.308596,-2.063324,-0.890915,-35.674023,22.081093,10.586953
1,25,24,481,0.446780,-1.954438,-0.741013,-38.236523,37.331093,-36.038048
1,25,25,501,0.543948,-1.875336,-0.617477,1.013477,26.581093,-73.975548
1,25,26,521,0.553225,-1.693207,-0.620407,37.950977,6.768594,-112.913048
1,25,27,541,0.573245,-1.538911,-0.616989,35.450977,0.456094,-142.350540
1,25,28,561,0.565920,-1.381196,-0.644821,11.700976,-2.043906,-150.725540
1,25,29,581,0.561038,-1.253266,-0.666306,-9.861524,-2.918906,-161.663040
1,25,30,601,0.542971,-1.165375,-0.697556,-19.674023,-4.418906,-174.725540
1,25,31,621,0.509768,-1.043305,-0.723923,-20.549023,-4.793906,-194.538040
1,25,32,641,0.501956,-0.855317,-0.688766,2.013477,-5.231406,-223.663040
1,25,33,661,0.513186,-0.678559,-0.632126,18.450977,-25.856407,-236.413040
1,25,34,681,0.533206,-0.551118,-0.652634,28.200977,-48.231407,-243.850540
1,25,35,701,0.492678,-0.440278,-0.689255,37.888477,-46.918907,-249.350540
1,25,36,721,0.453616,-0.333344,-0.769333,43.638477,-51.106407,-248.475540
1,25,37,741,0.429690,-0.120942,-0.842087,42.825977,-54.293907,-243.475540
1,25,38,761,0.462405,0.086089,-0.868942,12.950976,-50.731407,-222.475540
1,25,39,781,0.448245,0.264800,-0.898239,-25.736523,-49.981407,-198.288040
1,25,40,801,0.475100,0.373687,-0.933395,-31.299023,-45.731407,-176.913040
1,25,41,821,0.475100,0.402496,-1.034958,-21.049023,-34.793907,-152.725540
1,25,42,841,0.434573,0.377105,-1.073532,-33.424023,-19.668907,-122.850548
1,25,43,861,0.390139,0.322418,-0.974411,-43.549023,-10.918906,-109.600548
1,25,44,881,0.398928,0.400543,-0.952927,-29.486523,-9.543906,-107.413048
1,25,45,901,0.423342,0.538726,-0.973434,-2.924023,7.643594,-121.788048
1,25,46,921,0.411624,0.486968,-1.001755,6.450976,4.331094,-88.413048
1,25,47,941,0.807620,1.464996,-1.143356,87.763474,-59.168907,-77.225548
1,25,48,961,0.679202,1.653961,-1.119919,56.013477,-24.293907,110.836952
1,25,49,981,-0.278806,-0.704926,-1.300583,-4.799024,100.706093,76.961952
1,25,50,1001,0.582522,-0.586274,-0.901657,-69.549026,91.206093,4.149453
1,25,51,1021,0.685061,-0.192231,-0.653122,-60.611523,21.518593,17.336952
1,25,52,1041,0.457522,-0.004731,-0.844040,-20.174023,8.581094,28.586952
1,25,53,1061,0.445315,-0.018403,-0.868942,-18.924023,30.268593,14.274453
1,25,54,1081,0.450686,-0.121430,-0.802536,-33.799023,22.768593,22.086952
1,25,55,1101,0.451174,-0.101899,-0.762985,-21.549023,25.768593,20.024452
1,25,56,1121,0.457522,-0.076996,-0.713181,-19.986523,25.643593,3.024453
1,25,57,1141,0.441409,-0.106782,-0.735153,-10.049024,17.956093,1.524453
1,25,58,1161,0.451174,-0.080903,-0.774704,6.200976,14.331094,-0.725547
1,25,59,1181,0.417483,-0.096039,-0.789841,8.638476,13.581094,0.524453
1,25,60,1201,0.439944,-0.085786,-0.772263,6.075976,8.081094,3.024453
1,25,61,1221,0.447756,-0.079438,-0.749313,3.013477,1.518594,8.649453
1,25,62,1241,0.455081,-0.092621,-0.742477,3.700977,-2.481406,11.399453
1,25,63,1261,0.467288,-0.108735,-0.745407,8.575976,-10.856406,11.086953
1,25,64,1281,0.454104,-0.095551,-0.789352,12.325976,-16.918907,10.024453
1,25,65,1301,0.446780,-0.085297,-0.834274,11.263476,-15.168906,11.274453
1,25,66,1321,0.451663,-0.102875,-0.846481,8.700976,-9.731406,12.149453
1,25,67,1341,0.457034,-0.118500,-0.859665,5.700976,-3.731406,9.836953
1,25,68,1361,0.465823,-0.110200,-0.856247,3.450977,0.706094,7.461953
1,25,69,1381,0.467288,-0.123383,-0.840134,0.638477,4.393594,5.961953
1,25,70,1401,0.482913,-0.113618,-0.816208,-0.111523,4.768594,4.024453
1,25,71,1421,0.475100,-0.125825,-0.817184,1.450977,4.893594,2.086953
1,25,72,1441,0.482424,-0.117036,-0.816696,2.888477,3.831094,0.149453
1,25,73,1461,0.474612,-0.114106,-0.817673,4.388476,3.081094,-0.350547
1,25,74,1481,0.465823,-0.116059,-0.824997,3.325977,3.643594,-1.413047
1,25,75,1501,0.465823,-0.102387,-0.824509,2.388477,4.518594,-1.288047
1,25,76,1521,0.458987,-0.104340,-0.827438,-0.486523,6.081094,-0.350547
1,25,77,1541,0.465823,-0.096528,-0.821579,-2.236523,7.268594,0.211953
1,25,78,1561,0.465823,-0.107758,-0.815720,-4.049024,7.456094,1.211953
1,25,79,1581,0.481936,-0.112641,-0.816696,-4.611524,7.143594,0.274453
1,25,80,1601,0.479983,-0.108735,-0.812790,-4.174024,6.581094,-0.475547
1,25,81,1621,0.475588,-0.118989,-0.806931,-3.236523,6.206094,0.336953
1,25,82,1641,0.473147,-0.105317,-0.795700,-3.611523,4.393594,1.274453
1,25,83,1661,0.466311,-0.104340,-0.795700,-4.049024,3.143594,2.149453
1,25,84,1681,0.467288,-0.109223,-0.783005,-5.049024,0.956094,2.461953
1,25,85,1701,0.462405,-0.093110,-0.785446,-4.611524,-1.418906,1.461953
1,25,86,1721,0.463381,-0.080414,-0.768845,-1.299023,-3.168906,2.336953
1,25,87,1741,0.489260,-0.105805,-0.724899,8.325976,-8.481406,1.399453
1,25,88,1761,0.477542,-0.120942,-0.740036,21.638477,-16.043907,-1.538047
1,25,89,1781,0.461917,-0.115082,-0.817184,27.325977,-19.418907,-2.475547
1,25,90,1801,0.446780,-0.109711,-0.900192,22.763477,-13.856406,-1.600547
1,25,91,1821,0.452639,-0.105317,-0.918747,8.513476,-4.856406,0.024453
1,25,92,1841,0.452151,-0.120942,-0.905563,-0.986523,3.206094,3.086953
1,25,93,1861,0.477542,-0.113618,-0.876755,-11.424024,8.643594,4.149453
1,25,94,1881,0.493655,-0.122895,-0.829880,-13.361524,9.956094,2.774453
1,25,95,1901,0.499026,-0.128266,-0.806442,-9.549024,8.268594,0.524453
1,25,96,1921,0.497073,-0.123871,-0.798141,-6.361524,5.268594,-1.288047
1,25,97,1941,0.487307,-0.122407,-0.816208,-2.236523,3.518594,-1.413047
1,25,98,1961,0.499026,-0.109223,-0.811813,-1.674023,4.831094,-5.225547
1,25,99,1981,0.469241,-0.115082,-0.814255,2.888477,4.268594,-6.538047
1,26,0,0,0.479006,-0.078950,-0.656052,-20.111523,-4.418906,-35.788048
1,26,1,21,0.501956,-0.003754,-0.621384,-24.299023,-20.418907,-57.350548
1,26,2,41,0.614749,0.426422,-0.625778,-16.611523,-34.543907,-62.225548
1,26,3,61,0.612307,1.295562,-0.837204,26.263477,-63.606407,-47.163048
1,26,4,81,0.660159,2.081207,-1.283493,42.763477,-0.293906,14.211953
1,26,5,101,0.684084,2.291656,-1.298141,-63.299023,49.331093,133.024460
1,26,6,121,0.350588,1.475738,-0.931442,-142.611526,61.956093,238.024460
1,26,7,141,0.215334,0.904449,-0.691208,-143.049026,55.143593,295.274445
1,26,8,161,0.226565,0.485992,-0.420700,-122.049026,11.206094,341.961945
1,26,9,181,0.102053,0.069000,-0.360641,-26.924023,-39.856407,343.774445
1,26,10,201,-0.050291,-0.170258,-0.526169,43.950977,-58.793907,330.399445
1,26,11,221,-0.117185,-0.474946,-0.709274,59.888477,-57.293907,326.336945
1,26,12,241,-0.254392,-0.885590,-0.868454,19.825977,-39.356407,353.586945
1,26,13,261,-0.318357,-1.347993,-0.899704,-53.861523,-15.793906,371.274445
1,26,14,281,-0.246580,-1.770844,-0.845505,-87.361526,-18.356407,333.961945
1,26,15,301,-0.224607,-2.019379,-0.826950,-43.049023,-26.731407,276.524445
1,26,16,321,-0.194333,-2.307953,-0.912888,19.200977,-41.293907,224.211960
1,26,17,341,-0.078123,-2.749848,-1.033005,52.263477,-22.293907,126.274452
1,26,18,361,0.146975,-2.935395,-0.993454,67.013474,-6.856406,-31.413048
1,26,19,381,0.363772,-2.537934,-0.864059,38.888477,7.143594,-127.413048
1,26,20,401,0.322756,-2.016938,-0.813278,22.950977,7.268594,-153.100540
1,26,21,421,0.245608,-1.704438,-0.802048,60.138477,-1.793906,-190.288040
1,26,22,441,0.190920,-1.442719,-0.791306,74.388474,-12.356406,-230.913040
1,26,23,461,0.156741,-1.233246,-0.771774,60.950977,-24.043907,-291.350555
1,26,24,481,0.173342,-0.968110,-0.739059,55.638477,-35.106407,-337.288055
1,26,25,501,0.188479,-0.631196,-0.776657,55.013477,-44.231407,-340.788055
1,26,26,521,0.233401,-0.380219,-0.849899,57.513477,-46.918907,-323.663055
1,26,27,541,0.278323,-0.091157,-0.882126,46.513477,-48.481407,-295.600555
1,26,28,561,0.329104,0.153961,-0.855270,49.825977,-57.543907,-261.163055
1,26,29,581,0.407229,0.297515,-0.884567,45.575977,-69.918907,-239.288040
1,26,30,601,0.427249,0.397613,-0.973923,33.638477,-62.106407,-219.350540
1,26,31,621,0.413088,0.465972,-1.124313,11.388476,-46.793907,-183.163040
1,26,32,641,0.411135,0.574371,-1.262497,-25.361523,-23.731407,-151.600540
1,26,33,661,0.448245,0.653472,-1.267380,-33.049023,2.143594,-122.725548
1,26,34,681,0.475588,0.634429,-1.101852,-8.236524,14.206094,-102.600548
1,26,35,701,0.518557,0.554839,-0.886032,-12.549024,5.768594,-89.100548
1,26,36,721,0.501467,0.418609,-0.902145,-7.049024,2.206094,-76.288048
1,26,37,741,0.423831,0.358062,-0.988571,7.200976,-1.418906,-69.475548
1,26,38,761,0.753909,0.946929,-1.058884,62.450977,-69.168907,-56.225548
1,26,39,781,0.448733,1.388336,-1.231247,36.263477,-24.418907,114.899452
1,26,40,801,-0.099119,-0.501313,-1.165329,-143.549026,143.956100,63.024452
1,26,41,821,0.742678,-0.573578,-0.580856,-64.549026,64.331093,-9.975547
1,26,42,841,0.521975,-0.379731,-0.644821,29.638477,8.393594,-22.600548
1,26,43,861,0.470706,0.143218,-0.846481,34.575977,-14.918906,-16.913048
1,26,44,881,0.355959,0.088043,-0.905075,-4.361524,-0.356406,-0.600547
1,26,45,901,0.366213,-0.108735,-0.878220,-5.799024,8.956094,-7.850547
1,26,46,921,0.399905,-0.074067,-0.863083,2.700977,7.268594,-11.538047
1,26,47,941,0.358401,-0.034516,-0.890427,-3.361523,10.956094,-7.100547
1,26,48,961,0.346682,-0.035493,-0.903122,-10.049024,7.018594,0.336953
1,26,49,981,0.350100,-0.049164,-0.906052,-13.549024,4.706094,13.211953
1,26,50,1001,0.338381,-0.067719,-0.878708,-23.549023,4.518594,20.586952
1,26,51,1021,0.347659,-0.051118,-0.832809,-28.549023,3.706094,20.399452
1,26,52,1041,0.365237,-0.018891,-0.814255,-21.486523,3.143594,18.649452
1,26,53,1061,0.362307,-0.056000,-0.817673,-17.986523,1.768594,18.899452
1,26,54,1081,0.380374,-0.060395,-0.817184,-12.299024,-3.606406,18.524452
1,26,55,1101,0.396487,-0.054047,-0.816208,-7.049024,-6.481406,16.774452
1,26,56,1121,0.404299,-0.065766,-0.820114,-1.611523,-6.356406,14.211953
1,26,57,1141,0.416018,-0.070161,-0.828903,4.138476,-5.356406,11.086953
1,26,58,1161,0.427249,-0.084321,-0.828903,7.388476,-3.918906,8.586953
1,26,59,1181,0.422366,-0.097016,-0.841110,9.888476,-3.481406,4.899453
1,26,60,1201,0.423342,-0.096039,-0.858200,9.013476,-2.793906,2.024453
1,26,61,1221,0.419436,-0.093598,-0.872849,7.575976,-1.918906,1.711953
1,26,62,1241,0.415042,-0.088715,-0.879196,4.138476,0.518594,2.024453
1,26,63,1261,0.415530,-0.092621,-0.874802,2.388477,3.206094,2.399453
1,26,64,1281,0.420413,-0.083832,-0.864548,0.138477,5.143594,2.274453
1,26,65,1301,0.420901,-0.084809,-0.854294,0.075977,6.143594,2.149453
1,26,66,1321,0.421877,-0.088227,-0.843063,1.638477,5.581094,1.211953
1,26,67,1341,0.422854,-0.076508,-0.837204,2.263477,4.268594,1.211953
1,26,68,1361,0.424319,-0.081879,-0.833298,2.013477,2.081094,1.211953
1,26,69,1381,0.424319,-0.082368,-0.845993,3.325977,1.456094,-0.100547
1,26,70,1401,0.425295,-0.083344,-0.855270,2.450977,0.831094,-0.850547
1,26,71,1421,0.419924,-0.086762,-0.861130,2.575977,0.081094,-0.788047
1,26,72,1441,0.416995,-0.081879,-0.862106,1.075977,0.018594,-0.100547
1,26,73,1461,0.414553,-0.078461,-0.854782,-1.424023,0.018594,1.899453
1,26,74,1481,0.411624,-0.076996,-0.845993,-2.424023,-0.293906,3.211953
1,26,75,1501,0.416018,-0.079926,-0.844040,-1.611523,-1.168906,4.336953
1,26,76,1521,0.421389,-0.088227,-0.853317,-1.611523,-1.981406,5.149453
1,26,77,1541,0.431155,-0.092133,-0.867477,-2.424023,-1.356406,4.586953
1,26,78,1561,0.449221,-0.102875,-0.866013,-3.174023,0.643594,2.336953
1,26,79,1581,0.455569,-0.102875,-0.865036,-2.236523,2.518594,-0.475547
1,26,80,1601,0.453616,-0.097016,-0.847458,-2.924023,3.081094,-2.413047
1,26,81,1621,0.437502,-0.098481,-0.842575,-0.924023,2.643594,-4.350547
1,26,82,1641,0.413577,-0.077485,-0.852829,-1.736523,2.956094,-5.413047
1,26,83,1661,0.403811,-0.070649,-0.833786,-3.361523,2.518594,-3.850547
1,26,84,1681,0.402346,-0.072602,-0.822067,-1.736523,0.456094,-2.538047
1,26,85,1701,0.401858,-0.066743,-0.834763,-0.299023,-0.918906,-0.663047
1,26,86,1721,0.406741,-0.075532,-0.844040,1.013477,-1.293906,1.086953
1,26,87,1741,0.416018,-0.075043,-0.845505,-0.111523,-1.168906,2.586953
1,26,88,1761,0.430178,-0.084809,-0.833298,0.888477,-1.543906,3.211953
1,26,89,1781,0.433108,-0.094575,-0.836227,1.450977,-2.731406,2.586953
1,26,90,1801,0.433596,-0.089203,-0.848434,2.075977,-3.481406,1.836953
1,26,91,1821,0.432620,-0.088227,-0.851852,1.325977,-3.168906,2.149453
1,26,92,1841,0.433108,-0.095063,-0.849411,0.888477,-3.168906,1.461953
1,26,93,1861,0.428713,-0.086762,-0.853317,0.388477,-3.356406,0.899453
1,26,94,1881,0.426272,-0.091157,-0.855759,0.263477,-2.856406,0.024453
1,26,95,1901,0.424319,-0.090668,-0.859177,-0.549023,-2.418906,-0.413047
1,26,96,1921,0.418948,-0.083344,-0.857712,-1.674023,-1.481406,-0.100547
1,26,97,1941,0.422366,-0.085786,-0.846970,-1.861523,-0.731406,-0.288047
1,26,98,1961,0.421877,-0.081879,-0.845505,-0.111523,-0.293906,-0.600547
1,26,99,1981,0.419924,-0.084321,-0.846481,1.013477,-0.668906,-0.725547
1,27,0,0,0.486819,-0.054536,-0.701462,-22.799023,12.018594,-15.913047
1,27,1,21,0.463870,-0.051606,-0.646286,-18.361523,4.456094,-37.725548
1,27,2,41,0.478030,0.049468,-0.668747,3.888477,-6.543906,-62.225548
1,27,3,61,0.583499,0.449859,-0.706833,21.825977,-21.918907,-61.538048
1,27,4,81,0.692874,1.100250,-0.852829,65.450974,-62.481407,-37.663048
1,27,5,101,0.675784,1.536773,-0.989059,93.450974,-51.918907,12.211953
1,27,6,121,0.683596,1.628570,-1.145309,77.075974,-21.981407,99.399452
1,27,7,141,0.562991,1.410308,-1.210739,28.138477,4.893594,176.899460
1,27,8,161,0.384280,1.113433,-1.100876,-6.424024,27.581093,226.899460
1,27,9,181,0.335940,0.990875,-1.036423,23.950977,27.081093,260.649445
1,27,10,201,0.212405,0.873199,-1.139450,66.575974,20.581093,295.399445
1,27,11,221,-0.014158,0.561187,-1.280563,76.825974,40.831093,345.336945
1,27,12,241,-0.275876,0.238922,-1.275681,32.825977,67.768593,393.024445
1,27,13,261,-0.448728,-0.105805,-1.210251,-28.486523,94.018593,434.961945
1,27,14,281,-0.576658,-0.481782,-1.158005,-81.486526,115.143593,489.961945
1,27,15,301,-0.715818,-0.860688,-1.047653,-142.611526,118.706093,544.149475
1,27,16,321,-0.919919,-1.615082,-0.862595,-143.486526,92.018593,526.524475
1,27,17,341,-0.837400,-2.339203,-0.724899,-87.299026,75.831093,426.274445
1,27,18,361,-0.652830,-2.972016,-0.692184,-14.736524,66.581093,279.711945
1,27,19,381,-0.350583,-3.192719,-0.645309,-9.174024,68.706093,113.524452
1,27,20,401,-0.083005,-3.093598,-0.445114,-3.174023,38.331093,12.211953
1,27,21,421,0.130374,-2.651215,-0.406052,38.825977,1.643594,-95.725548
1,27,22,441,0.220706,-2.289887,-0.487595,74.700974,-37.231407,-133.413040
1,27,23,461,0.212405,-1.921235,-0.637009,89.825974,-50.293907,-186.350540
1,27,24,481,0.264651,-1.564789,-0.720505,79.388474,-42.668907,-230.913040
1,27,25,501,0.293948,-1.314301,-0.732712,54.263477,-37.731407,-237.975540
1,27,26,521,0.347170,-1.194672,-0.659470,23.013477,-50.356407,-245.600540
1,27,27,541,0.316897,-1.106293,-0.695114,19.763477,-69.543907,-263.975555
1,27,28,561,0.294924,-1.017426,-0.804001,23.388477,-77.731407,-288.288055
1,27,29,581,0.235842,-0.887543,-0.887497,25.638477,-73.231407,-309.975555
1,27,30,601,0.278811,-0.722504,-0.858688,12.263476,-64.106407,-320.163055
1,27,31,621,0.221194,-0.537934,-0.799118,7.325976,-72.793907,-291.413055
1,27,32,641,0.260256,-0.323090,-0.756149,14.388476,-71.918907,-293.913055
1,27,33,661,0.274417,-0.171723,-0.832809,31.138477,-75.356407,-320.225555
1,27,34,681,0.293948,0.043121,-0.977829,50.325977,-73.543907,-303.038055
1,27,35,701,0.309084,0.274566,-1.111130,45.075977,-55.606407,-259.163055
1,27,36,721,0.346194,0.549957,-1.183395,13.763476,-47.481407,-221.350540
1,27,37,741,0.409670,0.816070,-1.172653,-36.049023,-48.168907,-174.163040
1,27,38,761,0.491213,0.849273,-1.145309,-65.861526,-33.231407,-117.100548
1,27,39,781,0.561526,0.758941,-1.155075,-59.424023,-11.168906,-80.725548
1,27,40,801,0.553713,0.709136,-1.156540,-55.486523,-3.856406,-50.413048
1,27,41,821,0.562502,0.540191,-1.095505,-51.861523,-3.668906,-31.475548
1,27,42,841,0.497073,0.531402,-1.140915,5.138476,-14.543906,-17.475548
1,27,43,861,1.164065,1.731109,-1.329391,92.575974,-59.293907,24.649452
1,27,44,881,0.149417,0.423980,-1.122360,-18.049023,88.893593,84.274452
1,27,45,901,0.274905,-0.658539,-0.860153,-76.799026,65.456093,65.961952
1,27,46,921,0.593752,-0.270356,-0.667770,-49.549023,35.518593,4.336953
1,27,47,941,0.607913,0.000152,-0.752243,-25.049023,17.081093,2.836953
1,27,48,961,0.449221,-0.090668,-0.879684,-11.299024,22.206093,-5.288047
1,27,49,981,0.454592,-0.040864,-0.851852,-14.799024,32.393593,-11.725547
1,27,50,1001,0.450686,-0.039399,-0.760056,-29.174023,37.331093,-6.600547
1,27,51,1021,0.455569,-0.056977,-0.720505,-21.549023,33.081093,-14.975547
1,27,52,1041,0.477542,-0.108246,-0.701462,-2.549023,24.081093,-21.663048
1,27,53,1061,0.495120,-0.144379,-0.747360,40.325977,2.956094,-27.913048
1,27,54,1081,0.442874,-0.152192,-0.804489,59.075977,1.206094,-29.288048
1,27,55,1101,0.411135,-0.109223,-0.860641,35.013477,-3.918906,-20.163048
1,27,56,1121,0.375979,-0.072114,-0.912399,25.825977,-5.856406,-9.288047
1,27,57,1141,0.346194,-0.066254,-0.929489,15.638476,-2.606406,-0.413047
1,27,58,1161,0.355959,-0.058930,-0.914841,2.638477,-0.481406,4.274453
1,27,59,1181,0.375002,-0.061860,-0.883102,-5.361524,-3.106406,8.336953
1,27,60,1201,0.395510,-0.087739,-0.896774,-5.611524,-4.793906,10.274453
1,27,61,1221,0.417971,-0.093110,-0.915329,-7.424024,-0.043906,10.961953
1,27,62,1241,0.438479,-0.100922,-0.889938,-14.361524,4.643594,10.899453
1,27,63,1261,0.455081,-0.105317,-0.852341,-16.736523,5.518594,10.024453
1,27,64,1281,0.455081,-0.112153,-0.824020,-15.299024,3.143594,7.211953
1,27,65,1301,0.455081,-0.108246,-0.817184,-10.424024,0.268594,1.086953
1,27,66,1321,0.440920,-0.093110,-0.835739,-4.611524,-0.606406,-8.100547
1,27,67,1341,0.428225,-0.076508,-0.848434,0.638477,0.581094,-12.663047
1,27,68,1361,0.416018,-0.076508,-0.849411,0.075977,0.518594,-11.038047
