label,rep,idx,t_ms,ax,ay,az,gx,gy,gz
1,24,9,181,0.522059,-0.052816,-0.912448,24.725039,131.653442,-3.498945
1,24,10,201,0.584559,-0.121664,-0.972995,15.537539,140.715942,5.063555
1,24,11,221,0.722742,-0.237875,-0.952487,6.162539,157.965942,-4.998945
1,24,12,241,0.774988,-0.294515,-0.954440,-13.774961,125.778435,-29.123945
1,24,13,261,0.718836,-0.203207,-0.922702,-32.399960,136.340942,-41.686447
1,24,14,281,0.708094,-0.107992,-0.813327,-16.087461,171.778442,-37.061447
1,24,15,301,0.737879,-0.086019,-0.848483,3.225039,179.903442,-28.061445
1,24,16,321,0.789637,-0.076742,-0.789401,-3.649961,197.215942,-23.311445
1,24,17,341,0.765711,-0.013754,-0.662936,-19.024961,202.403442,-20.123945
1,24,18,361,0.766688,0.029703,-0.391940,-35.774960,197.840942,-9.623945
1,24,19,381,0.689051,0.070231,-0.238132,-44.774960,185.403442,4.063555
1,24,20,401,0.659754,0.030680,-0.075046,-33.399960,167.340942,18.938555
1,24,21,421,0.732020,-0.059164,-0.122897,-20.399961,145.903442,24.188555
1,24,22,441,0.834559,-0.103109,-0.163425,-18.087461,140.903442,18.626055
1,24,23,461,0.851160,-0.078207,-0.130710,-17.899961,135.715942,13.813555
1,24,24,481,0.859461,-0.058676,-0.081882,-14.024961,130.715942,14.876055
1,24,25,501,0.920496,-0.051351,-0.092136,-11.649961,124.840935,17.376055
1,24,26,521,0.904383,-0.031332,-0.024265,-1.524961,138.090942,19.313555
1,24,27,541,0.868250,-0.054769,0.023587,20.850039,141.028442,26.751055
1,24,28,561,0.894129,-0.117269,0.016751,37.725040,143.653442,29.938555
1,24,29,581,0.880945,-0.135336,0.100247,31.350039,150.153442,22.376055
1,24,30,601,0.822840,-0.102133,0.190091,18.662539,151.465942,14.376055
1,24,31,621,0.805262,-0.094808,0.250149,11.475039,146.403442,16.688555
1,24,32,641,0.747156,-0.104086,0.343899,19.662539,147.465942,22.188555
1,24,33,661,0.719813,-0.128988,0.459134,33.850040,150.340942,29.376055
1,24,34,681,0.666590,-0.176351,0.593899,40.475040,140.965942,28.813555
1,24,35,701,0.599695,-0.198812,0.714505,46.412540,122.028435,26.251055
1,24,36,721,0.566981,-0.228109,0.849759,44.787540,110.465935,18.126055
1,24,37,741,0.454676,-0.191488,1.075833,37.787540,99.153435,3.626055
1,24,38,761,0.384363,-0.172933,1.241360,16.850039,56.778439,-5.623945
1,24,39,781,0.379481,-0.109457,1.308255,-1.024961,12.465938,-14.686445
1,24,40,801,0.415125,-0.009847,1.287259,-0.212461,-23.596561,-15.436445
1,24,41,821,0.505945,0.055582,1.069974,6.162539,-61.846561,-3.623945
1,24,42,841,0.593348,0.064860,0.842435,4.475039,-88.596565,16.563555
1,24,43,861,0.663660,0.005778,0.657376,4.662539,-95.221565,32.001053
1,24,44,881,0.675867,-0.062582,0.666165,7.600039,-81.846565,31.938555
1,24,45,901,0.584559,-0.059652,0.794095,7.912539,-86.409065,26.251055
1,24,46,921,0.528895,-0.038168,0.878567,5.037539,-105.721565,22.188555
1,24,47,941,0.533289,-0.007406,0.800442,-0.212461,-138.721558,30.376055
1,24,48,961,0.619227,-0.079183,0.554837,-8.712461,-172.721558,48.813553
1,24,49,981,0.701258,-0.230062,0.283353,-14.649961,-189.034058,54.563553
1,24,50,1001,0.814051,-0.378011,0.140286,-13.524961,-182.534058,45.813553
1,24,51,1021,0.878992,-0.455160,0.082669,2.662539,-172.096558,27.626055
1,24,52,1041,0.899988,-0.440023,0.011380,-8.087461,-178.596558,1.501055
1,24,53,1061,0.914149,-0.353109,-0.114597,-31.899961,-194.284058,-13.186445
1,24,54,1081,0.911707,-0.285726,-0.281101,-48.337460,-186.096558,-24.623945
1,24,55,1101,0.880945,-0.230551,-0.320163,-48.462460,-160.846558,-28.936445
1,24,56,1121,0.874598,-0.194418,-0.287936,-43.212460,-147.971558,-28.061445
1,24,57,1141,0.879969,-0.157308,-0.265476,-42.962460,-151.159058,-27.811445
1,24,58,1161,0.888270,-0.146566,-0.357761,-54.962460,-173.284058,-30.311445
1,24,59,1181,0.874110,-0.124105,-0.425143,-53.149960,-174.909058,-33.936447
1,24,60,1201,0.826258,-0.093344,-0.512058,-35.337460,-166.784058,-33.748947
1,24,61,1221,0.810145,-0.044515,-0.558933,-14.524961,-160.096558,-27.811445
1,24,62,1241,0.795496,0.006266,-0.607272,-3.649961,-156.034058,-15.123945
1,24,63,1261,0.757410,-0.002523,-0.663425,3.162539,-151.409058,-3.123945
1,24,64,1281,0.762781,-0.113363,-0.810886,1.475039,-134.409058,-3.311445
1,24,65,1301,0.810633,-0.169515,-0.846042,-18.337461,-121.034065,-14.686445
1,24,66,1321,0.775965,-0.087972,-0.748386,-34.024960,-117.784065,-20.311445
1,24,67,1341,0.688563,0.022379,-0.621433,-33.712460,-123.596565,-11.373945
1,24,68,1361,0.626063,0.051188,-0.560886,-25.024961,-134.534058,6.688555
1,24,69,1381,0.545985,-0.052816,-0.747409,-9.462461,-141.346558,16.501055
1,24,70,1401,0.606043,-0.209066,-1.031589,6.350039,-130.534058,10.688555
1,24,71,1421,0.649988,-0.200765,-1.038913,19.225039,-104.659065,-12.561445
1,24,72,1441,0.582117,-0.065023,-0.933444,19.600039,-86.721565,-17.561445
1,24,73,1461,0.505945,0.047281,-0.854831,14.850039,-96.409065,-5.873945
1,24,74,1481,0.440027,0.047770,-0.931979,3.537539,-121.284065,8.938555
1,24,75,1501,0.466395,-0.091879,-1.254733,-14.399961,-118.284065,11.251055
1,24,76,1521,0.571375,-0.189535,-1.340183,-30.837461,-87.034065,-3.248945
1,24,77,1541,0.541590,-0.127035,-1.219089,-42.462460,-61.159061,-15.498945
1,24,78,1561,0.452723,0.007242,-1.004733,-38.899960,-41.096561,-15.623945
1,24,79,1581,0.390711,0.052164,-0.912936,-22.962461,-46.221561,-6.061445
1,24,80,1601,0.381922,0.032633,-0.963229,-8.587461,-52.221561,5.751055
1,24,81,1621,0.385340,-0.031820,-1.047214,1.725039,-48.909061,8.688555
1,24,82,1641,0.396570,-0.058676,-1.053561,9.225039,-38.971561,7.063555
1,24,83,1661,0.390223,-0.057699,-1.010104,11.287539,-31.159061,5.001055
1,24,84,1681,0.351649,-0.034261,-0.975436,2.225039,-34.909061,5.626055
1,24,85,1701,0.317469,-0.020590,-0.972507,-16.524961,-41.784061,10.438555
1,24,86,1721,0.323328,-0.030844,-0.995944,-26.337461,-49.096561,14.188555
1,24,87,1741,0.322352,-0.084066,-1.028659,-27.899961,-52.721561,10.063555
1,24,88,1761,0.326746,-0.107504,-1.030612,-28.274961,-43.659061,1.188555
1,24,89,1781,0.336024,-0.095297,-1.011081,-26.087461,-40.534061,-16.998945
1,24,90,1801,0.321375,-0.045004,-1.296726,-22.587461,-46.534061,-36.123947
1,24,91,1821,0.226160,0.132242,-1.262058,9.225039,5.653438,-13.936445
1,24,92,1841,0.271570,0.100992,-1.062351,3.850039,16.965939,-5.123945
1,24,93,1861,0.277918,0.064860,-0.916354,-11.587461,-2.034062,-1.998945
1,24,94,1881,0.234461,0.029215,-0.847995,-11.337461,-9.409062,1.126055
1,24,95,1901,0.267176,-0.004476,-0.911960,-5.212461,-12.846562,-4.998945
1,24,96,1921,0.250574,0.009196,-1.022800,6.287539,-10.721562,-7.873945
1,24,97,1941,0.238856,0.046793,-1.063815,13.162539,-3.846562,-4.623945
1,24,98,1961,0.238367,0.065348,-1.028659,16.600039,1.028438,3.751055
1,24,99,1981,0.246668,0.039469,-0.984226,18.850039,0.778438,9.813555
1,25,0,0,0.259852,-0.081136,-1.142429,-9.024961,54.715939,-11.123945
1,25,1,21,0.307215,-0.086508,-1.261081,-14.087461,78.028435,-18.123945
1,25,2,41,0.336512,-0.026937,-1.240085,-30.024961,97.840935,-23.248945
1,25,3,61,0.465418,0.105387,-1.271823,-24.212461,73.340935,-22.936445
1,25,4,81,0.408777,0.145914,-1.438815,6.725039,98.090935,-11.373945
1,25,5,101,0.502527,0.078531,-1.441257,27.537539,144.403442,5.813555
1,25,6,121,0.564539,-0.030844,-1.421237,30.537539,157.465942,2.188555
1,25,7,141,0.516199,0.020914,-1.298679,13.225039,163.840942,-1.623945
1,25,8,161,0.499110,0.028727,-1.152194,3.600039,163.465942,5.063555
1,25,9,181,0.549891,-0.038656,-1.062839,-6.087461,151.278442,5.063555
1,25,10,201,0.529871,-0.024984,-1.051120,9.287539,155.340942,4.376055
1,25,11,221,0.565516,0.009196,-1.049655,36.162540,204.903442,9.938555
1,25,12,241,0.644617,0.037028,-0.912448,38.162540,191.278442,11.501055
1,25,13,261,0.588953,0.013102,-0.787936,13.225039,166.465942,9.876055
1,25,14,281,0.595789,-0.027426,-0.632663,0.475039,168.653442,11.938555
1,25,15,301,0.628016,-0.033773,-0.534518,-4.712461,165.028442,12.188555
1,25,16,321,0.660242,-0.025961,-0.486179,-4.337461,164.778442,18.501055
1,25,17,341,0.713465,-0.065023,-0.401706,11.475039,167.465942,26.876055
1,25,18,361,0.728113,-0.087484,-0.398288,22.975039,168.090942,27.688555
1,25,19,381,0.785242,-0.112386,-0.329440,12.037539,169.090942,28.063555
1,25,20,401,0.801356,-0.113851,-0.250339,11.162539,159.528442,27.563555
1,25,21,421,0.829676,-0.153402,-0.251315,21.662539,163.528442,36.501053
1,25,22,441,0.876063,-0.196859,-0.158054,23.162539,168.028442,34.126053
1,25,23,461,0.875574,-0.196371,-0.107761,14.975039,159.278442,28.126055
1,25,24,481,0.914637,-0.217367,-0.113132,1.475039,150.153442,22.751055
1,25,25,501,0.934168,-0.230551,-0.092624,-13.149961,140.403442,13.938555
1,25,26,521,0.944422,-0.260824,-0.141452,-20.837461,125.528435,10.751055
1,25,27,541,1.008387,-0.298910,-0.188815,-17.587461,120.590935,9.501055
1,25,28,561,1.030848,-0.276937,-0.241550,-1.149961,124.465935,11.501055
1,25,29,581,1.003504,-0.234945,-0.310397,21.162539,144.715942,17.626055
1,25,30,601,0.849207,-0.234945,-0.160007,46.787540,182.215942,25.063555
1,25,31,621,0.679774,-0.228597,0.110501,63.975040,214.090942,22.063555
1,25,32,641,0.449305,-0.210531,0.487942,73.850037,232.153442,9.688555
1,25,33,661,0.225672,-0.155355,0.840970,65.975037,238.715942,-10.311445
1,25,34,681,-0.025305,0.001871,1.317532,38.662540,234.215942,-33.623947
1,25,35,701,-0.144445,0.157633,1.847806,27.537539,170.403442,-31.998945
1,25,36,721,-0.049719,0.176676,2.073392,38.412540,28.778439,-3.998945
1,25,37,741,0.197840,0.146891,1.560696,54.412540,-86.534065,30.251055
1,25,38,761,0.458094,0.027750,0.967923,27.787539,-129.096558,50.188553
1,25,39,781,0.696375,-0.069418,0.658841,-7.024961,-141.659058,50.438553
1,25,40,801,0.847742,-0.159261,0.424466,-18.149961,-133.284058,45.063553
1,25,41,821,0.961512,-0.250570,0.319974,-16.649961,-103.534065,32.751053
1,25,42,841,0.946375,-0.278890,0.343411,-17.274961,-78.846565,15.313555
1,25,43,861,0.863367,-0.232992,0.440579,-20.087461,-71.409065,-4.123945
1,25,44,881,0.826746,-0.188558,0.512357,-23.962461,-82.346565,-12.248945
1,25,45,901,0.802332,-0.143636,0.534329,-21.462461,-94.221565,-9.186445
1,25,46,921,0.793543,-0.155843,0.481107,-20.212461,-106.096565,0.688555
1,25,47,941,0.770594,-0.203695,0.418118,-22.149961,-109.221565,5.376055
1,25,48,961,0.753016,-0.253988,0.397610,-26.399961,-105.909065,2.063555
1,25,49,981,0.745692,-0.262289,0.445950,-25.399961,-108.159065,-3.373945
1,25,50,1001,0.774012,-0.259359,0.435208,-25.962461,-133.596558,-8.311445
1,25,51,1021,0.795496,-0.281820,0.329251,-34.399960,-168.409058,-17.186445
1,25,52,1041,0.782313,-0.296957,0.188626,-46.399960,-188.471558,-33.436447
1,25,53,1061,0.748621,-0.254476,0.124173,-53.149960,-182.534058,-48.248947
1,25,54,1081,0.698817,-0.157308,0.194974,-41.899960,-183.409058,-56.623947
1,25,55,1101,0.683192,-0.088461,0.132962,-37.149960,-226.346558,-54.061447
1,25,56,1121,0.613856,-0.066488,-0.108249,-39.024960,-276.284058,-52.436447
1,25,57,1141,0.616297,-0.109945,-0.453464,-46.837460,-288.971558,-60.748947
1,25,58,1161,0.631434,-0.081625,-0.514011,-46.587460,-255.846558,-67.311447
1,25,59,1181,0.550379,0.001383,-0.506686,-41.149960,-236.034058,-65.936447
1,25,60,1201,0.527430,0.043375,-0.719089,-33.899960,-244.096558,-61.311447
1,25,61,1221,0.554774,0.054117,-1.075534,-43.962460,-228.846558,-67.061447
1,25,62,1241,0.613856,0.127360,-1.180026,-44.212460,-173.034058,-58.498947
1,25,63,1261,0.568445,0.223063,-1.031101,-18.712461,-126.409065,-40.811447
1,25,64,1281,0.443445,0.302653,-0.936374,11.412539,-126.221565,-15.248945
1,25,65,1301,0.423914,0.349039,-1.192233,21.912539,-154.346558,11.438555
1,25,66,1321,0.561121,0.215739,-1.576999,9.162539,-152.971558,21.001055
1,25,67,1341,0.701258,0.081461,-1.570651,-9.274961,-94.096565,11.938555
1,25,68,1361,0.630945,0.080485,-1.208347,-0.212461,-46.784061,9.563555
1,25,69,1381,0.472254,0.112711,-0.893405,25.350039,-49.346561,11.626055
1,25,70,1401,0.421473,0.152262,-0.940768,29.350039,-78.659065,21.126055
1,25,71,1421,0.425379,0.168864,-1.084323,17.912539,-92.846565,34.688553
1,25,72,1441,0.463465,0.047770,-1.208835,22.600039,-79.534065,44.063553
1,25,73,1461,0.503992,-0.077230,-1.158542,32.100040,-47.596561,43.438553
1,25,74,1481,0.494715,-0.142172,-0.992038,31.975039,-31.784061,33.063553
1,25,75,1501,0.382899,-0.130453,-0.791354,20.100039,-27.159061,19.938555
1,25,76,1521,0.302332,-0.070394,-0.793796,-0.962461,-58.846561,12.126055
1,25,77,1541,0.312098,-0.036703,-0.942233,-3.837461,-88.221565,13.626055
1,25,78,1561,0.339442,-0.083578,-1.134128,11.287539,-82.034065,12.813555
1,25,79,1581,0.383875,-0.129476,-1.189792,20.162539,-55.659061,6.876055
1,25,80,1601,0.360438,-0.100179,-1.103854,10.100039,-33.284061,1.188555
1,25,81,1621,0.283777,-0.039144,-0.968112,-3.024961,-29.971561,2.001055
1,25,82,1641,0.266199,-0.017660,-0.934421,-9.024961,-41.034061,5.688555
1,25,83,1661,0.381922,-0.121176,-1.180515,-30.587461,-70.471565,-16.873945
1,25,84,1681,0.266199,-0.040121,-1.496921,-26.337461,-43.534061,-23.748945
1,25,85,1701,0.223231,-0.007894,-1.283542,38.662540,29.965939,7.126055
1,25,86,1721,0.261805,-0.072836,-0.959811,20.412539,30.028439,10.438555
1,25,87,1741,0.232508,-0.036703,-0.792819,2.350039,9.965938,2.813555
1,25,88,1761,0.267176,-0.069906,-0.841647,-8.899961,-15.909062,-4.873945
1,25,89,1781,0.280360,-0.052328,-0.980319,-9.212461,-15.971562,-11.311445
1,25,90,1801,0.247645,-0.023031,-1.049167,2.100039,-8.221562,-8.811445
1,25,91,1821,0.244227,-0.009847,-1.072116,4.975039,-1.846562,-2.311445
1,25,92,1841,0.228113,-0.022054,-0.985690,-0.837461,-3.284062,4.063555
1,25,93,1861,0.239832,-0.047933,-0.937351,-4.587461,-9.596562,3.813555
1,25,94,1881,0.242274,-0.039633,-0.978854,-5.399961,-12.721562,-0.186445
1,25,95,1901,0.233484,-0.021566,-0.997409,-1.712461,-10.471562,-0.123945
1,25,96,1921,0.241785,-0.027426,-0.995456,6.037539,-6.534062,1.563555
1,25,97,1941,0.233484,-0.024496,-0.982272,11.350039,-2.784062,1.626055
1,25,98,1961,0.229578,-0.029867,-0.989108,7.912539,-6.971562,3.876055
1,25,99,1981,0.231531,-0.052328,-0.993015,4.162539,-7.784062,5.188555
1,26,0,0,0.183192,-0.131429,-1.183933,-6.962461,5.465938,0.938555
1,26,1,21,0.172449,-0.202718,-1.317233,-41.962460,36.528439,-14.998945
1,26,2,41,0.197840,-0.004476,-1.199069,-36.149960,66.153435,-19.998945
1,26,3,61,0.265711,0.246500,-1.479831,19.912539,60.528439,-5.686445
1,26,4,81,0.305750,0.185465,-2.045749,42.975040,99.778435,14.563555
1,26,5,101,0.378504,-0.081136,-1.992526,-39.274960,128.903442,16.751055
1,26,6,121,0.450770,-0.047933,-1.690280,-44.962460,136.340942,6.876055
1,26,7,141,0.302332,0.038492,-1.504245,29.725039,211.715942,8.438555
1,26,8,161,0.374110,-0.025472,-1.353366,51.975040,250.028442,16.188555
1,26,9,181,0.337977,-0.051840,-1.114108,28.725039,271.590942,15.251055
1,26,10,201,0.350672,-0.131918,-0.896823,22.162539,234.215942,9.313555
1,26,11,221,0.349695,-0.159261,-0.795261,-1.774961,203.590942,-5.311445
1,26,12,241,0.329188,-0.029379,-0.632175,-4.524961,232.340942,-5.373945
1,26,13,261,0.399500,-0.025961,-0.523288,1.287539,242.528442,3.001055
1,26,14,281,0.510340,-0.114828,-0.522311,-6.212461,242.403442,-1.373945
1,26,15,301,0.646570,-0.094808,-0.554050,-17.962461,248.340942,-11.248945
1,26,16,321,0.674402,-0.022543,-0.419772,-25.462461,260.278442,-16.311445
1,26,17,341,0.715418,-0.040121,-0.251804,-16.899961,250.215942,-15.061445
1,26,18,361,0.785731,-0.054281,-0.158054,1.850039,238.465942,-15.248945
1,26,19,381,0.796473,-0.007894,-0.101901,14.037539,224.715942,-15.061445
1,26,20,401,0.815027,0.019449,-0.172214,14.725039,205.840942,-8.623945
1,26,21,421,0.954676,0.038492,-0.283542,-11.587461,199.715942,-0.561445
1,26,22,441,0.969324,0.045817,-0.200046,-36.149960,181.340942,5.751055
1,26,23,461,0.893641,0.035563,-0.052097,-31.462461,173.278442,-0.498945
1,26,24,481,0.767664,0.043864,0.061185,-8.774961,168.340942,5.876055
1,26,25,501,0.712977,0.051188,0.157376,13.350039,163.215942,20.563555
1,26,26,521,0.696375,0.048258,0.222806,22.787539,157.715942,26.126055
1,26,27,541,0.660242,0.019938,0.374173,21.037539,142.590942,29.251055
1,26,28,561,0.533289,-0.007406,0.586575,35.350040,129.090942,35.938553
1,26,29,581,0.401942,-0.015219,0.851712,65.287537,130.528442,42.251053
1,26,30,601,0.292567,0.017008,1.129544,99.162537,130.028442,41.188553
1,26,31,621,0.241297,0.141032,1.300931,130.287537,101.340935,50.313553
1,26,32,641,0.332606,0.212809,1.199857,134.912537,37.403439,76.563553
1,26,33,661,0.624598,0.079996,1.043118,86.600037,-17.346561,86.501053
1,26,34,681,0.821863,-0.081136,0.902005,16.162539,-28.534061,61.188553
1,26,35,701,0.844324,-0.154867,0.747708,-11.962461,-39.784061,42.438553
1,26,36,721,0.880945,-0.223226,0.610501,-19.274961,-47.409061,20.813555
1,26,37,741,0.896570,-0.207601,0.493802,-16.712461,-35.721561,-0.061445
1,26,38,761,0.898524,-0.149496,0.477200,-10.774961,-28.534061,-9.623945
1,26,39,781,0.869715,-0.087484,0.505521,-11.274961,-30.534061,-12.623945
1,26,40,801,0.858973,-0.052328,0.546048,-18.899961,-32.034061,-11.498945
1,26,41,821,0.822352,-0.046957,0.634915,-27.462461,-28.596561,-13.373945
1,26,42,841,0.735926,-0.006429,0.721341,-29.899961,-41.346561,-12.561445
1,26,43,861,0.736414,-0.005941,0.722806,-27.649961,-65.346565,-5.123945
1,26,44,881,0.766688,-0.035726,0.678372,-28.587461,-85.346565,-0.561445
1,26,45,901,0.804774,-0.062582,0.607571,-30.587461,-105.721565,1.251055
1,26,46,921,0.806238,-0.074789,0.498685,-34.024960,-117.534065,-1.186445
1,26,47,941,0.808192,-0.066000,0.339993,-40.899960,-118.721565,-0.561445
1,26,48,961,0.857508,-0.093832,0.319485,-49.087460,-114.096565,-6.623945
1,26,49,981,0.838953,-0.060140,0.333646,-45.712460,-120.784065,-9.748945
1,26,50,1001,0.874110,-0.054281,0.317532,-40.837460,-137.784058,-8.186445
1,26,51,1021,0.852625,-0.048422,0.202298,-33.149960,-155.471558,-3.561445
1,26,52,1041,0.862391,-0.077719,0.016263,-36.149960,-146.284058,-1.998945
1,26,53,1061,0.909266,-0.079672,-0.067233,-40.587460,-135.284058,-4.123945
1,26,54,1081,0.926356,-0.072836,-0.092136,-59.399960,-141.909058,-11.311445
1,26,55,1101,0.922449,-0.029867,-0.121433,-73.212463,-150.534058,-17.686445
1,26,56,1121,0.880945,-0.016683,-0.154636,-71.274963,-156.221558,-18.998945
1,26,57,1141,0.845301,-0.026937,-0.269382,-50.399960,-149.159058,-17.186445
1,26,58,1161,0.846766,-0.028890,-0.357272,-22.399961,-125.971565,-9.936445
1,26,59,1181,0.861414,-0.027426,-0.377292,-12.212461,-119.284065,-5.561445
1,26,60,1201,0.858485,0.002360,-0.425143,-20.837461,-127.784065,-4.623945
1,26,61,1221,0.863856,0.038981,-0.400241,-55.774960,-133.034058,-8.936445
1,26,62,1241,0.816004,0.048746,-0.381686,-82.524963,-141.971558,-16.498945
1,26,63,1261,0.759852,-0.040609,-0.423679,-68.337463,-146.534058,-10.561445
1,26,64,1281,0.763270,-0.079672,-0.506198,-33.399960,-155.471558,-16.998945
1,26,65,1301,0.723719,-0.061117,-0.550143,-2.024961,-162.096558,-26.373945
1,26,66,1321,0.657313,0.018961,-0.635593,2.225039,-166.409058,-29.498945
1,26,67,1341,0.612879,0.099528,-0.796237,-9.837461,-157.596558,-23.311445
1,26,68,1361,0.622156,0.090739,-0.923190,-30.337461,-141.346558,-17.998945
1,26,69,1381,0.608485,0.023844,-0.906589,-39.149960,-130.471558,-19.123945
1,26,70,1401,0.569910,0.048746,-0.910983,-15.024961,-134.596558,-21.186445
1,26,71,1421,0.582606,0.082438,-1.008151,33.725040,-134.409058,-18.436445
1,26,72,1441,0.597742,0.096110,-1.136081,68.787537,-110.846565,-9.686445
1,26,73,1461,0.592371,0.078043,-1.182468,86.787537,-77.784065,2.813555
1,26,74,1481,0.565516,0.038004,-1.160495,75.100037,-63.034061,12.876055
1,26,75,1501,0.534754,-0.018636,-1.172702,42.225040,-69.596565,12.438555
1,26,76,1521,0.520106,-0.048422,-1.191745,1.725039,-70.909065,7.563555
1,26,77,1541,0.550867,-0.029379,-1.187351,-21.712461,-63.346561,0.188555
1,26,78,1561,0.539637,0.010172,-1.096042,-18.587461,-47.471561,1.626055
1,26,79,1581,0.497645,0.017985,-0.948581,-3.524961,-33.721561,9.001055
1,26,80,1601,0.441492,-0.004476,-0.824558,11.037539,-30.659061,15.251055
1,26,81,1621,0.386805,-0.025472,-0.833347,13.850039,-44.096561,19.126055
1,26,82,1641,0.392664,-0.062582,-0.933444,3.037539,-59.346561,16.813555
1,26,83,1661,0.412684,-0.098226,-1.000339,-11.149961,-53.159061,7.563555
1,26,84,1681,0.406336,-0.064535,-0.968112,-26.899961,-37.409061,1.126055
1,26,85,1701,0.375574,-0.026449,-0.866061,-33.837460,-36.159061,0.813555
1,26,86,1721,0.339930,-0.022543,-0.788913,-36.337460,-46.409061,2.438555
1,26,87,1741,0.343348,-0.077230,-0.849948,-39.399960,-76.846565,-10.498945
1,26,88,1761,0.529383,-0.102621,-1.745944,-41.837460,-142.846558,-72.498947
1,26,89,1781,0.206629,0.207926,-1.852878,31.787539,-25.659061,-11.311445
1,26,90,1801,0.280360,0.109293,-1.181003,44.412540,81.153435,36.813553
1,26,91,1821,0.279871,0.039957,-0.690768,4.662539,27.278439,29.251055
1,26,92,1841,0.289637,-0.002523,-0.623386,-4.899961,-13.346562,12.626055
1,26,93,1861,0.340906,-0.042074,-0.805515,-8.774961,-38.096561,-7.998945
1,26,94,1881,0.308680,0.000895,-1.002780,-6.649961,-41.096561,-15.686445
1,26,95,1901,0.287684,0.034586,-1.149753,14.725039,-19.596561,-7.936445
1,26,96,1921,0.275965,0.025797,-1.117526,23.475039,6.403438,5.563555
1,26,97,1941,0.282801,0.009684,-0.955905,10.037539,12.028438,10.251055
1,26,98,1961,0.294031,-0.015219,-0.899265,5.100039,1.903438,8.126055
1,26,99,1981,0.291590,-0.027914,-0.948581,8.600039,-3.096562,5.063555
1,27,0,0,0.277430,0.056071,-1.105808,-5.462461,-13.534062,0.813555
1,27,1,21,0.317469,0.073649,-1.238620,9.162539,-8.096562,-6.498945
1,27,2,41,0.337488,0.076578,-1.343112,-4.087461,-3.971562,-13.436445
1,27,3,61,0.319910,0.116129,-1.352878,-26.462461,1.215938,-10.373945
1,27,4,81,0.314539,0.104410,-1.360202,-39.837460,9.340938,-9.436445
1,27,5,101,0.330164,0.131754,-1.369479,-40.274960,26.590939,-9.186445
1,27,6,121,0.303309,0.183024,-1.377780,-18.149961,58.590939,-9.811445
1,27,7,141,0.248133,0.166910,-1.436374,-5.587461,90.965935,-9.061445
1,27,8,161,0.272059,0.179606,-1.421726,0.412539,146.028442,-8.436445
1,27,9,181,0.297938,0.154215,-1.374851,11.975039,173.965942,-10.373945
1,27,10,201,0.353113,0.181071,-1.193210,10.662539,182.965942,-8.123945
1,27,11,221,0.300867,0.193766,-1.027194,14.600039,166.903442,-2.936445
1,27,12,241,0.351160,0.132731,-0.959811,13.850039,168.215942,1.938555
1,27,13,261,0.400477,0.092692,-0.875827,18.475039,173.840942,1.563555
1,27,14,281,0.405360,0.083903,-0.782077,25.537539,186.403442,1.876055
1,27,15,301,0.430750,0.107828,-0.705905,35.537540,191.153442,6.438555
1,27,16,321,0.476649,0.101481,-0.580417,51.100040,194.028442,10.001055
1,27,17,341,0.553797,0.072672,-0.558444,67.350037,192.903442,10.438555
1,27,18,361,0.645594,0.010660,-0.613620,58.725040,181.278442,4.876055
1,27,19,381,0.731531,0.014078,-0.738132,25.600039,171.965942,-2.561445
1,27,20,401,0.780848,0.085367,-0.702976,1.100039,188.903442,-6.811445
1,27,21,421,0.771570,0.109781,-0.559421,1.600039,199.715942,-3.686445
1,27,22,441,0.754969,0.089762,-0.436374,15.912539,209.590942,2.938555
1,27,23,461,0.727625,0.064860,-0.460300,27.912539,209.653442,5.188555
1,27,24,481,0.753992,0.087809,-0.490573,19.975039,210.840942,9.938555
1,27,25,501,0.700281,0.136637,-0.505710,1.600039,227.965942,20.251055
1,27,26,521,0.627039,0.124430,-0.306003,-8.212461,264.340942,38.313553
1,27,27,541,0.498621,0.043375,-0.039890,-2.149961,280.028442,54.376053
1,27,28,561,0.547449,-0.041586,0.274564,-8.899961,299.278442,61.126053
1,27,29,581,0.488367,-0.045492,0.541653,5.600039,311.653442,41.626053
1,27,30,601,0.414149,-0.013265,0.901028,13.350039,290.090942,24.563555
1,27,31,621,0.291590,0.006754,1.235501,19.037539,236.153442,12.188555
1,27,32,641,0.234949,-0.023031,1.509915,15.725039,172.028442,18.001055
1,27,33,661,0.257410,-0.090414,1.638333,6.725039,87.778435,23.751055
1,27,34,681,0.292567,-0.125082,1.548001,-1.212461,24.028439,26.813555
1,27,35,701,0.439051,-0.149496,1.376614,-4.712461,-16.846561,18.876055
1,27,36,721,0.552332,-0.114340,1.112454,-12.899961,-51.221561,14.001055
1,27,37,741,0.693934,-0.097738,0.889798,-18.899961,-79.784065,14.188555
1,27,38,761,0.783289,-0.127523,0.667142,-26.024961,-97.346565,8.438555
1,27,39,781,0.797449,-0.126547,0.516751,-35.212460,-94.096565,-1.061445
1,27,40,801,0.774012,-0.114340,0.531888,-38.087460,-86.096565,-12.373945
1,27,41,821,0.721766,-0.076254,0.631985,-36.899960,-88.409065,-19.686445
1,27,42,841,0.707606,-0.031820,0.698880,-33.962460,-102.159065,-16.311445
1,27,43,861,0.747645,-0.045492,0.639798,-26.837461,-127.534065,-4.186445
1,27,44,881,0.791590,-0.098715,0.477689,-28.462461,-148.534058,5.063555
1,27,45,901,0.780848,-0.141195,0.344876,-25.899961,-155.784058,7.501055
