label,rep,idx,t_ms,ax,ay,az,gx,gy,gz
2,23,74,1481,1.059168,-0.373129,-0.594577,51.912540,-37.221561,-37.436447
2,23,75,1501,1.026453,-0.334554,-0.537936,50.600040,-25.659061,-43.748947
2,23,76,1521,0.985926,-0.311605,-0.466647,65.537537,-14.096562,-40.311447
2,23,77,1541,0.975184,-0.301351,-0.411472,82.787537,-8.846562,-37.061447
2,23,78,1561,0.978113,-0.289144,-0.505710,86.162537,-20.596561,-38.561447
2,23,79,1581,1.013270,-0.282308,-0.558933,82.850037,-13.846562,-43.498947
2,23,80,1601,0.978113,-0.227133,-0.503268,87.787537,-4.284062,-44.623947
2,23,81,1621,0.952235,-0.179769,-0.437839,99.725037,1.715938,-38.373947
2,23,82,1641,0.949793,-0.162679,-0.430515,102.725037,-0.971562,-34.436447
2,23,83,1661,0.957117,-0.184652,-0.445651,99.350037,-1.721562,-32.436447
2,23,84,1681,0.974695,-0.219808,-0.446140,96.850037,-0.284062,-34.061447
2,23,85,1701,0.984949,-0.218832,-0.419284,89.100037,1.340938,-42.123947
2,23,86,1721,0.956141,-0.160238,-0.372897,77.725037,-2.471562,-51.936447
2,23,87,1741,0.936121,-0.101644,-0.370944,68.350037,-9.159062,-56.311447
2,23,88,1761,0.929285,-0.065511,-0.383151,64.162537,-10.409062,-55.998947
2,23,89,1781,0.930750,-0.029867,-0.403659,57.162540,-11.596562,-55.248947
2,23,90,1801,0.934656,0.018473,-0.419772,49.912540,-12.909062,-53.811447
2,23,91,1821,0.940516,0.060953,-0.436862,41.850040,-13.221562,-51.373947
2,23,92,1841,0.947352,0.084879,-0.443698,32.850040,-11.596562,-47.873947
2,23,93,1861,0.959559,0.100504,-0.430515,30.475039,-4.846562,-41.061447
2,23,94,1881,0.958094,0.117106,-0.423190,29.662539,1.028438,-31.186445
2,23,95,1901,0.974207,0.109781,-0.413913,23.975039,3.590938,-24.811445
2,23,96,1921,0.977137,0.087321,-0.398288,14.537539,3.215938,-19.123945
2,23,97,1941,0.982508,0.058512,-0.396823,4.662539,0.653438,-18.686445
2,23,98,1961,0.982020,0.066813,-0.375339,-0.587461,-0.596562,-22.248945
2,23,99,1981,0.969813,0.096598,-0.359714,1.600039,-0.846562,-21.061445
2,24,0,0,1.008875,-0.178793,-0.257663,30.912539,2.278438,1.313555
2,24,1,21,1.018641,-0.201254,-0.251804,41.662540,4.653438,1.438555
2,24,2,41,1.000574,-0.217855,-0.222995,54.662540,5.965938,2.751055
2,24,3,61,0.997156,-0.239828,-0.207370,70.225037,7.340938,4.626055
2,24,4,81,0.981043,-0.240316,-0.183933,85.287537,7.403438,5.501055
2,24,5,101,0.977137,-0.256429,-0.189304,102.787537,5.590938,8.626055
2,24,6,121,0.990320,-0.295492,-0.211765,117.600037,6.215938,10.376055
2,24,7,141,1.006922,-0.328695,-0.235202,127.787537,5.090938,5.688555
2,24,8,161,1.024988,-0.325765,-0.256686,130.100037,-1.034062,-2.186445
2,24,9,181,1.045008,-0.323812,-0.316257,128.162537,-15.284062,-7.936445
2,24,10,201,1.092371,-0.357015,-0.431979,125.100037,-24.784061,-16.936445
2,24,11,221,1.101160,-0.348715,-0.519382,117.350037,-26.096561,-32.186447
2,24,12,241,1.077723,-0.270590,-0.550632,109.037537,-26.909061,-43.623947
2,24,13,261,1.055750,-0.191976,-0.575046,105.037537,-25.534061,-47.498947
2,24,14,281,1.046961,-0.143636,-0.599948,99.912537,-25.659061,-47.248947
2,24,15,301,1.044520,-0.099691,-0.631198,99.975037,-23.221561,-46.561447
2,24,16,321,1.039637,-0.039144,-0.646335,101.287537,-0.846562,-43.248947
2,24,17,341,1.037195,-0.014242,-0.656589,92.912537,12.278438,-37.311447
2,24,18,361,1.026453,-0.011801,-0.621433,66.412537,19.590939,-37.311447
2,24,19,381,0.991297,-0.000082,-0.593601,30.537539,21.965939,-43.936447
2,24,20,401,0.980067,0.038004,-0.542331,-5.712461,21.528439,-52.561447
2,24,21,421,0.968836,0.074137,-0.515964,-33.087460,13.403438,-53.436447
2,24,22,441,0.942469,0.122477,-0.475925,-56.274960,23.528439,-60.561447
2,24,23,461,0.941981,0.166422,-0.438327,-77.587463,38.528439,-56.061447
2,24,24,481,0.928309,0.191324,-0.410007,-96.899963,39.965939,-48.623947
2,24,25,501,0.912684,0.191813,-0.368503,-118.899963,49.028439,-39.186447
2,24,26,521,0.918543,0.167887,-0.344089,-124.399963,56.778439,-25.186445
2,24,27,541,0.920008,0.133707,-0.295261,-118.712463,68.903435,-16.123945
2,24,28,561,0.905360,0.103434,-0.213229,-107.962463,82.465935,-8.686445
2,24,29,581,0.900477,0.074625,-0.144382,-88.087463,93.528435,-3.311445
2,24,30,601,0.904383,0.054117,-0.086276,-74.399963,107.278435,-4.373945
2,24,31,621,0.896082,0.062906,-0.014011,-80.712463,118.840935,-13.311445
2,24,32,641,0.889735,0.079508,0.099759,-108.899963,121.528435,-30.373945
2,24,33,661,0.862391,0.106364,0.225247,-148.524963,114.965935,-50.498947
2,24,34,681,0.813074,0.185465,0.385403,-187.087463,99.965935,-69.873947
2,24,35,701,0.780360,0.283610,0.513333,-210.212463,81.403435,-80.561447
2,24,36,721,0.740809,0.403727,0.631985,-213.274963,61.028439,-75.623947
2,24,37,741,0.727137,0.504313,0.674954,-200.212463,31.028439,-52.186447
2,24,38,761,0.745692,0.531657,0.657376,-190.587463,3.903438,-22.061445
2,24,39,781,0.756434,0.499430,0.596341,-177.649963,-14.721562,14.438555
2,24,40,801,0.767176,0.388102,0.524564,-160.399963,-23.784061,50.376053
2,24,41,821,0.794031,0.234293,0.458646,-147.087463,-30.034061,80.876053
2,24,42,841,0.839930,0.046305,0.389798,-133.962463,-30.346561,96.688553
2,24,43,861,0.867274,-0.104086,0.344388,-130.524963,-35.909061,93.313553
2,24,44,881,0.917567,-0.232015,0.292630,-131.087463,-42.659061,78.063553
2,24,45,901,0.957117,-0.304281,0.236966,-128.149963,-50.471561,53.251053
2,24,46,921,0.967860,-0.291097,0.209134,-126.399963,-50.034061,23.751055
2,24,47,941,0.904383,-0.163168,0.247220,-120.712463,-54.846561,5.501055
2,24,48,961,0.900965,-0.071859,0.212064,-111.774963,-72.471565,5.563555
2,24,49,981,0.905360,-0.026449,0.105130,-109.712463,-83.159065,11.688555
2,24,50,1001,0.892176,-0.019613,0.006985,-104.774963,-84.596565,24.751055
2,24,51,1021,0.872645,-0.067465,0.027493,-83.962463,-70.846565,38.126053
2,24,52,1041,0.813563,-0.138754,0.132474,-44.087460,-57.284061,49.563553
2,24,53,1061,0.815516,-0.210043,0.142728,-15.087461,-69.221565,56.751053
2,24,54,1081,0.887293,-0.297445,-0.037448,-7.524961,-83.471565,61.251053
2,24,55,1101,0.973719,-0.450765,-0.185886,-9.399961,-77.721565,61.938553
2,24,56,1121,1.007410,-0.602133,-0.185886,-6.712461,-66.971565,54.876053
2,24,57,1141,0.964930,-0.659750,-0.105808,11.037539,-44.284061,41.938553
2,24,58,1161,0.930750,-0.657308,-0.016940,29.475039,-43.909061,31.688555
2,24,59,1181,0.956629,-0.687093,-0.081882,31.975039,-67.596565,18.751055
2,24,60,1201,1.009852,-0.701254,-0.274753,17.100039,-85.221565,-2.998945
2,24,61,1221,1.007410,-0.618246,-0.353366,-3.899961,-84.596565,-29.373945
2,24,62,1241,0.948817,-0.470785,-0.330417,-6.837461,-79.471565,-42.248947
2,24,63,1261,0.910242,-0.375082,-0.313327,14.225039,-66.159065,-39.498947
2,24,64,1281,0.917567,-0.314535,-0.360202,29.287539,-60.784061,-34.436447
2,24,65,1301,0.929285,-0.256918,-0.439304,18.162539,-65.846565,-34.561447
2,24,66,1321,0.941004,-0.178793,-0.520847,-4.899961,-74.096565,-32.748947
2,24,67,1341,0.933192,-0.121664,-0.541843,-9.087461,-66.659065,-22.748945
2,24,68,1361,0.938563,-0.148031,-0.514011,11.225039,-44.784061,-8.561445
2,24,69,1381,0.911219,-0.214437,-0.415866,45.037540,-22.159061,2.501055
2,24,70,1401,0.903406,-0.234945,-0.346530,63.412540,-19.784061,6.501055
2,24,71,1421,0.901453,-0.235922,-0.335788,54.725040,-26.471561,3.938555
2,24,72,1441,0.889246,-0.246176,-0.400729,23.912539,-53.534061,-0.123945
2,24,73,1461,0.964442,-0.352133,-0.554538,16.412539,-55.221561,-6.311445
2,24,74,1481,0.981043,-0.416586,-0.579440,36.225040,-37.034061,-14.311445
2,24,75,1501,0.936610,-0.373617,-0.519382,62.537540,-22.909061,-13.186445
2,24,76,1521,0.920496,-0.323812,-0.488132,86.225037,-21.284061,-6.873945
2,24,77,1541,0.971277,-0.367758,-0.615573,90.162537,-21.596561,-1.186445
2,24,78,1561,1.038172,-0.456136,-0.669772,67.912537,-14.284062,-11.748945
2,24,79,1581,1.018152,-0.461996,-0.595554,50.537540,-11.096562,-28.186445
2,24,80,1601,0.994227,-0.444906,-0.495944,50.850040,-8.971562,-38.686447
2,24,81,1621,0.981043,-0.421468,-0.446628,61.100040,-3.284062,-46.686447
2,24,82,1641,0.951258,-0.381918,-0.465183,69.912537,-1.346562,-49.686447
2,24,83,1661,0.975672,-0.369222,-0.499851,64.725037,1.028438,-53.686447
2,24,84,1681,0.947352,-0.296468,-0.482272,43.975040,-1.659062,-62.936447
2,24,85,1701,0.919031,-0.241293,-0.451511,30.850039,-7.284062,-64.373947
2,24,86,1721,0.921473,-0.232992,-0.451511,33.912540,-4.159062,-60.811447
2,24,87,1741,0.920496,-0.222250,-0.440280,37.725040,-0.596562,-60.748947
2,24,88,1761,0.898524,-0.162191,-0.420261,38.475040,0.840938,-57.436447
2,24,89,1781,0.899988,-0.123129,-0.421726,42.600040,0.403438,-48.998947
2,24,90,1801,0.915613,-0.135336,-0.422702,38.662540,0.840938,-44.873947
2,24,91,1821,0.915613,-0.124594,-0.426608,32.412540,0.403438,-43.561447
2,24,92,1841,0.943445,-0.125082,-0.470065,26.600039,-7.159062,-43.686447
2,24,93,1861,0.958094,-0.107015,-0.478854,19.662539,-11.221562,-44.248947
2,24,94,1881,0.967860,-0.100179,-0.483249,16.412539,-5.096562,-44.311447
2,24,95,1901,0.960047,-0.048422,-0.488620,21.787539,3.403438,-43.561447
2,24,96,1921,0.958094,0.004801,-0.516940,20.850039,3.778438,-38.498947
2,24,97,1941,0.962977,0.030680,-0.520358,16.912539,4.153438,-34.686447
2,24,98,1961,0.954676,0.037516,-0.499851,12.225039,6.778438,-31.436445
2,24,99,1981,0.960047,0.044352,-0.435397,13.287539,15.465938,-29.748945
2,25,0,0,1.002039,-0.196859,-0.291843,15.975039,4.465938,12.188555
2,25,1,21,1.020594,-0.255941,-0.283542,14.912539,3.653438,7.501055
2,25,2,41,1.020594,-0.286215,-0.268893,18.600039,3.903438,1.938555
2,25,3,61,1.020594,-0.309164,-0.262058,25.725039,2.653438,-2.561445
2,25,4,81,1.034266,-0.350179,-0.281101,30.662539,0.215938,-9.186445
2,25,5,101,1.047449,-0.376058,-0.295749,39.537540,-0.659062,-16.061445
2,25,6,121,1.063563,-0.394613,-0.319675,53.412540,1.278438,-19.123945
2,25,7,141,1.073817,-0.407797,-0.354343,66.412537,4.340938,-24.623945
2,25,8,161,1.081629,-0.400472,-0.401218,71.600037,1.153438,-35.186447
2,25,9,181,1.089930,-0.372640,-0.454929,74.225037,-1.659062,-44.061447
2,25,10,201,1.076258,-0.336508,-0.478854,81.412537,-0.159062,-50.936447
2,25,11,221,1.015711,-0.285726,-0.462253,101.412537,0.403438,-54.123947
2,25,12,241,0.971277,-0.184652,-0.483737,159.412537,6.278438,-43.998947
2,25,13,261,0.952235,-0.096761,-0.532077,232.600037,24.028439,-19.373945
2,25,14,281,0.963465,-0.104086,-0.479343,278.162537,33.215939,0.188555
2,25,15,301,0.987879,-0.149496,-0.440280,292.287537,21.528439,5.626055
2,25,16,321,0.998621,-0.184164,-0.434909,256.287537,6.840938,-8.873945
2,25,17,341,0.926844,-0.188070,-0.288425,217.287537,-14.971562,-28.436445
2,25,18,361,0.907313,-0.181722,-0.261081,199.537537,-27.659061,-37.061447
2,25,19,381,0.955652,-0.181234,-0.399265,174.662537,-23.409061,-45.436447
2,25,20,401,0.951746,-0.135336,-0.445651,134.162537,-22.096561,-53.811447
2,25,21,421,0.955652,-0.120687,-0.465671,96.787537,-25.909061,-58.248947
2,25,22,441,0.970301,-0.103109,-0.521823,71.162537,-24.034061,-64.311447
2,25,23,461,1.012293,-0.080648,-0.586765,52.350040,-21.846561,-68.061447
2,25,24,481,0.993250,-0.008871,-0.633640,22.912539,-11.534062,-79.373947
2,25,25,501,0.979578,0.080973,-0.634128,-9.462461,-0.159062,-83.811447
2,25,26,521,0.957117,0.156168,-0.630710,-47.712460,12.528438,-84.686447
2,25,27,541,0.953211,0.181559,-0.584811,-93.024963,18.715939,-83.998947
2,25,28,561,0.922938,0.226481,-0.505222,-146.274963,17.153439,-87.811447
2,25,29,581,0.878992,0.302164,-0.439792,-191.149963,13.653438,-87.623947
2,25,30,601,0.868738,0.397379,-0.398776,-215.712463,13.653438,-78.186447
2,25,31,621,0.862879,0.478922,-0.398288,-224.587463,21.715939,-61.498947
2,25,32,641,0.851649,0.529703,-0.383151,-231.712463,32.715939,-40.748947
2,25,33,661,0.838465,0.545817,-0.385104,-237.837463,37.903439,-17.686445
2,25,34,681,0.843348,0.488688,-0.324069,-252.774963,49.965939,1.501055
2,25,35,701,0.799402,0.455973,-0.223972,-261.524963,60.340939,19.626055
2,25,36,721,0.782801,0.381754,-0.129733,-257.212463,69.903435,37.251053
2,25,37,741,0.779871,0.305582,-0.015476,-255.212463,78.778435,47.188553
2,25,38,761,0.777430,0.253824,0.091458,-256.774963,81.465935,57.126053
2,25,39,781,0.783777,0.184489,0.228665,-249.274963,78.715935,75.876053
2,25,40,801,0.804774,0.048258,0.322415,-228.587463,71.590935,95.813553
2,25,41,821,0.831629,-0.139242,0.368802,-215.774963,60.715939,96.251053
2,25,42,841,0.837488,-0.248129,0.445950,-218.712463,50.590939,75.626053
2,25,43,861,0.826258,-0.261801,0.524564,-214.399963,41.153439,51.063553
2,25,44,881,0.797449,-0.201254,0.651517,-192.399963,32.090939,40.063553
2,25,45,901,0.795496,-0.190023,0.683743,-148.712463,15.590938,47.876053
2,25,46,921,0.816492,-0.246176,0.654935,-112.524963,-7.721562,48.376053
2,25,47,941,0.826746,-0.265218,0.572415,-115.399963,-42.221561,34.376053
2,25,48,961,0.816492,-0.211019,0.475247,-120.587463,-68.221565,22.251055
2,25,49,981,0.821863,-0.147054,0.376126,-107.212463,-76.284065,25.626055
2,25,50,1001,0.852625,-0.156332,0.286282,-83.774963,-82.534065,33.126053
2,25,51,1021,0.868738,-0.172445,0.143704,-74.212463,-90.784065,32.376053
2,25,52,1041,0.877527,-0.188070,0.011868,-73.524963,-91.471565,34.501053
2,25,53,1061,1.035242,-0.264242,-0.071628,-66.962463,-88.346565,38.063553
2,25,54,1081,0.934168,-0.302816,-0.115085,-55.337460,-79.096565,40.126053
2,25,55,1101,0.956629,-0.344808,-0.180515,-37.149960,-73.284065,43.251053
2,25,56,1121,0.948817,-0.353109,-0.205417,-32.149960,-58.596561,44.251053
2,25,57,1141,0.888270,-0.357015,-0.138522,-29.212461,-43.721561,49.376053
2,25,58,1161,0.858973,-0.442465,-0.067233,-18.712461,-33.596561,54.376053
2,25,59,1181,0.802820,-0.468343,0.003079,-10.774961,-28.159061,55.501053
2,25,60,1201,0.733485,-0.496664,0.072415,-6.962461,-24.659061,56.938553
2,25,61,1221,0.738856,-0.570883,0.154935,1.475039,-38.534061,56.313553
2,25,62,1241,0.816981,-0.681234,0.006985,18.787539,-74.971565,52.938553
2,25,63,1261,0.929774,-0.790121,-0.309909,29.725039,-91.909065,38.813553
2,25,64,1281,1.018152,-0.803793,-0.478366,15.912539,-89.534065,13.376055
2,25,65,1301,1.019129,-0.733480,-0.475436,7.787539,-81.221565,-7.748945
2,25,66,1321,1.010340,-0.684164,-0.489597,18.725039,-73.846565,-13.873945
2,25,67,1341,1.018152,-0.690511,-0.498874,37.412540,-59.346561,-18.748945
2,25,68,1361,1.106531,-0.750570,-0.627292,47.100040,-62.471561,-28.623945
2,25,69,1381,1.149988,-0.752523,-0.751804,35.100040,-43.909061,-49.123947
2,25,70,1401,1.142664,-0.657797,-0.711765,38.100040,-37.409061,-57.186447
2,25,71,1421,1.082117,-0.551351,-0.592624,51.912540,-16.221561,-55.623947
2,25,72,1441,1.029871,-0.540121,-0.465671,72.600037,-9.971562,-52.686447
2,25,73,1461,0.963465,-0.525472,-0.351413,81.787537,-1.846562,-56.436447
2,25,74,1481,0.905360,-0.486410,-0.303561,87.787537,-2.971562,-61.561447
2,25,75,1501,0.898524,-0.454183,-0.342624,80.350037,-12.659062,-67.623947
2,25,76,1521,0.898524,-0.360433,-0.312351,71.475037,-11.846562,-75.498947
2,25,77,1541,0.870203,-0.273031,-0.255710,71.162537,-12.159062,-81.123947
2,25,78,1561,0.855067,-0.198324,-0.219089,77.037537,-12.659062,-78.998947
2,25,79,1581,0.862391,-0.159750,-0.260593,77.725037,-12.034062,-74.186447
2,25,80,1601,0.898035,-0.096761,-0.336765,68.787537,-8.784062,-70.061447
2,25,81,1621,0.897059,-0.070883,-0.382175,68.350037,-3.346562,-60.311447
2,25,82,1641,0.928309,-0.108480,-0.413913,72.287537,3.403438,-44.248947
2,25,83,1661,0.964442,-0.141195,-0.380222,69.537537,9.278438,-37.373947
2,25,84,1681,0.970301,-0.143148,-0.326511,61.100040,6.028438,-39.311447
2,25,85,1701,0.995692,-0.167562,-0.347018,60.412540,-4.284062,-41.561447
2,25,86,1721,1.024012,-0.169027,-0.377780,56.975040,-5.346562,-44.436447
2,25,87,1741,0.990320,-0.106527,-0.357761,53.162540,0.278438,-44.123947
2,25,88,1761,0.971766,-0.062094,-0.328464,43.350040,-9.659062,-47.186447
2,25,89,1781,0.973231,-0.015219,-0.360690,26.287539,-24.596561,-53.748947
2,25,90,1801,0.969813,0.059977,-0.369479,11.912539,-24.096561,-54.561447
2,25,91,1821,0.974207,0.125407,-0.346042,14.537539,-16.721561,-46.686447
2,25,92,1841,0.968348,0.122965,-0.335788,31.475039,-5.159062,-33.186447
2,25,93,1861,0.974695,0.087321,-0.318210,37.350040,2.215938,-22.748945
2,25,94,1881,0.984949,0.062418,-0.297702,33.725040,0.840938,-19.998945
2,25,95,1901,0.991297,0.046793,-0.277194,30.287539,0.153438,-17.311445
2,25,96,1921,0.998621,0.023844,-0.253268,30.225039,2.840938,-15.686445
2,25,97,1941,1.002039,-0.007894,-0.244479,33.850040,5.465938,-13.373945
2,25,98,1961,1.021082,-0.007406,-0.263522,30.475039,3.653438,-12.623945
2,25,99,1981,1.015711,0.012125,-0.275729,23.037539,2.590938,-13.561445
2,26,0,0,1.052820,-0.308187,-0.197604,38.725040,18.715939,22.813555
2,26,1,21,1.064051,-0.392660,-0.159030,63.162540,27.090939,27.751055
2,26,2,41,1.073817,-0.479086,-0.138034,79.600037,29.590939,27.501055
2,26,3,61,1.070887,-0.537191,-0.121921,88.600037,24.403439,17.626055
2,26,4,81,1.078699,-0.531332,-0.140476,94.912537,14.090938,4.376055
2,26,5,101,1.096277,-0.532797,-0.164401,114.350037,5.590938,1.376055
2,26,6,121,1.139246,-0.552816,-0.224948,156.787537,5.403438,6.876055
2,26,7,141,1.140711,-0.515218,-0.266452,199.662537,12.465938,10.688555
2,26,8,161,1.086512,-0.437093,-0.310397,216.225037,12.653438,4.876055
2,26,9,181,1.061121,-0.354086,-0.324069,203.225037,6.278438,-11.248945
2,26,10,201,0.972254,-0.221761,-0.276706,177.975037,-13.159062,-31.623945
2,26,11,221,0.918055,-0.079672,-0.248874,177.912537,-23.659061,-32.373947
2,26,12,241,0.961024,-0.026937,-0.274265,187.537537,-20.596561,-18.686445
2,26,13,261,1.001551,-0.031820,-0.323093,175.850037,-14.409062,-11.561445
2,26,14,281,1.036219,-0.038656,-0.381198,143.787537,-13.721562,-11.936445
2,26,15,301,1.058680,-0.077719,-0.391940,111.475037,-13.096562,-9.686445
2,26,16,321,1.094813,-0.134359,-0.406101,103.225037,-15.409062,-1.748945
2,26,17,341,1.137293,-0.216879,-0.474948,99.537537,-10.346562,-2.623945
2,26,18,361,1.146082,-0.296468,-0.527683,75.350037,0.465938,-11.373945
2,26,19,381,1.126551,-0.310629,-0.511569,30.725039,11.340938,-33.436447
2,26,20,401,1.104090,-0.249593,-0.496433,-14.024961,2.153438,-58.061447
2,26,21,421,1.021082,-0.128988,-0.462741,-60.587460,5.590938,-79.873947
2,26,22,441,0.992274,-0.027426,-0.409518,-118.087463,15.653438,-95.748947
2,26,23,461,0.937098,0.075114,-0.356784,-177.712463,21.028439,-108.373947
2,26,24,481,0.875086,0.167399,-0.314792,-216.212463,25.465939,-104.373947
2,26,25,501,0.868250,0.189371,-0.257175,-251.274963,38.153439,-100.373947
2,26,26,521,0.819422,0.251383,-0.127780,-279.149963,50.965939,-96.373947
2,26,27,541,0.789149,0.316324,-0.007175,-292.024963,62.340939,-83.498947
2,26,28,561,0.796473,0.344645,0.103177,-300.837463,70.340935,-68.686447
2,26,29,581,0.756922,0.369059,0.219876,-302.274963,69.465935,-51.498947
2,26,30,601,0.738856,0.392008,0.353177,-275.462463,67.903435,-15.436445
2,26,31,621,0.765711,0.352946,0.439114,-216.399963,65.965935,35.751053
2,26,32,641,0.788660,0.160563,0.408841,-168.149963,64.778435,73.688553
2,26,33,661,0.831629,-0.045980,0.388333,-167.462463,58.528439,77.501053
2,26,34,681,0.844324,-0.170004,0.438138,-180.712463,50.840939,57.376053
2,26,35,701,0.839442,-0.211508,0.559720,-195.212463,34.090939,29.376055
2,26,36,721,0.845789,-0.184164,0.649075,-205.274963,13.215938,6.813555
2,26,37,741,0.830652,-0.124594,0.655911,-197.274963,-6.534062,-7.936445
2,26,38,761,0.816981,-0.061117,0.621732,-185.274963,-34.096561,-18.311445
2,26,39,781,0.806238,-0.015219,0.522122,-180.149963,-62.909061,-23.623945
2,26,40,801,0.817469,0.045328,0.414212,-166.899963,-78.159065,-23.436445
2,26,41,821,0.817469,0.118571,0.303372,-148.462463,-89.159065,-6.498945
2,26,42,841,0.848719,0.100992,0.165677,-108.649963,-85.409065,29.688555
2,26,43,861,0.908777,-0.077230,0.025052,-65.649963,-72.659065,61.751053
2,26,44,881,0.954188,-0.271078,-0.118991,-64.399963,-68.659065,61.251053
2,26,45,901,0.952723,-0.298422,-0.145847,-80.149963,-63.221561,46.563553
2,26,46,921,0.932703,-0.275961,-0.082858,-80.212463,-58.659061,42.751053
2,26,47,941,0.945399,-0.319418,-0.111179,-56.399960,-50.159061,51.001053
2,26,48,961,0.985438,-0.437582,-0.095554,-32.649960,-33.471561,50.876053
2,26,49,981,0.953699,-0.455648,-0.027683,-27.962461,-31.534061,40.251053
2,26,50,1001,0.910242,-0.424398,0.003079,-35.649960,-41.221561,28.876055
2,26,51,1021,0.885828,-0.399496,0.033353,-41.899960,-56.596561,25.063555
2,26,52,1041,0.942957,-0.496664,-0.066257,-34.024960,-72.596565,27.563555
2,26,53,1061,1.005945,-0.633383,-0.201022,-7.587461,-70.034065,16.376055
2,26,54,1081,1.012781,-0.611898,-0.265476,8.537539,-65.534065,-0.561445
2,26,55,1101,0.978602,-0.508871,-0.239108,16.662539,-44.346561,-6.748945
2,26,56,1121,0.969813,-0.474691,-0.157077,35.600040,-53.159061,-2.186445
2,26,57,1141,1.031336,-0.532797,-0.287936,32.787540,-60.346561,-7.248945
2,26,58,1161,1.047938,-0.530355,-0.441257,16.975039,-61.159061,-28.186445
2,26,59,1181,1.036219,-0.437582,-0.452976,11.100039,-53.471561,-43.936447
2,26,60,1201,0.980067,-0.322347,-0.389987,33.600040,-37.596561,-45.623947
2,26,61,1221,0.976160,-0.257406,-0.408054,43.412540,-25.659061,-42.623947
2,26,62,1241,0.974207,-0.166097,-0.479831,20.412539,-20.409061,-46.123947
2,26,63,1261,1.005457,-0.103597,-0.572604,2.162539,-32.409061,-45.623947
2,26,64,1281,1.014735,-0.048910,-0.569675,19.412539,-20.096561,-33.998947
2,26,65,1301,0.984949,-0.056722,-0.502292,53.350040,-6.784062,-11.061445
2,26,66,1321,1.003992,-0.118246,-0.410495,60.287540,6.028438,4.626055
2,26,67,1341,1.004481,-0.204183,-0.361667,58.162540,16.903439,9.188555
2,26,68,1361,1.033289,-0.303793,-0.425632,44.412540,6.778438,4.438555
2,26,69,1381,1.065516,-0.351644,-0.410007,35.537540,9.465938,-6.248945
2,26,70,1401,1.030360,-0.305258,-0.343112,42.537540,5.778438,-12.248945
2,26,71,1421,1.009852,-0.311117,-0.314792,51.350040,-3.409062,-14.061445
2,26,72,1441,0.978602,-0.334554,-0.284518,62.912540,-6.909062,-13.561445
2,26,73,1461,0.955652,-0.325765,-0.267429,73.287537,-7.909062,-11.373945
2,26,74,1481,0.977137,-0.328695,-0.289401,77.725037,-8.784062,-13.311445
2,26,75,1501,1.006434,-0.339437,-0.315280,67.350037,-15.534062,-24.998945
2,26,76,1521,1.002039,-0.311605,-0.324558,53.475040,-25.971561,-39.748947
2,26,77,1541,0.987391,-0.252035,-0.324069,46.662540,-34.034061,-49.498947
2,26,78,1561,0.964930,-0.181722,-0.338718,52.850040,-25.534061,-50.561447
2,26,79,1581,0.985438,-0.150472,-0.384128,68.037537,-17.784061,-40.936447
2,26,80,1601,0.995692,-0.140707,-0.399265,81.787537,-4.346562,-33.748947
2,26,81,1621,0.983973,-0.130453,-0.371921,90.662537,4.403438,-28.248945
2,26,82,1641,0.967371,-0.119711,-0.337253,95.662537,7.215938,-21.436445
2,26,83,1661,0.961512,-0.131429,-0.306491,94.850037,7.778438,-16.748945
2,26,84,1681,0.979090,-0.175863,-0.280612,86.162537,0.590938,-19.936445
2,26,85,1701,0.967860,-0.212484,-0.245456,82.600037,-5.971562,-29.186445
2,26,86,1721,0.949793,-0.207113,-0.242038,79.225037,-12.784062,-39.248947
2,26,87,1741,0.950281,-0.177328,-0.232761,75.037537,-16.534061,-45.498947
2,26,88,1761,0.945887,-0.126058,-0.245456,69.350037,-21.346561,-48.561447
2,26,89,1781,0.962488,-0.056722,-0.303561,56.662540,-28.846561,-49.561447
2,26,90,1801,0.972254,-0.027426,-0.360690,40.975040,-33.909061,-50.811447
2,26,91,1821,0.970789,-0.004476,-0.396335,35.350040,-33.471561,-50.061447
2,26,92,1841,0.970301,0.027750,-0.407077,42.537540,-28.409061,-43.998947
2,26,93,1861,0.970301,0.055582,-0.422214,44.475040,-24.221561,-38.061447
2,26,94,1881,0.994715,0.089274,-0.442233,39.912540,-17.221561,-30.248945
2,26,95,1901,0.988367,0.116129,-0.431979,36.725040,-4.159062,-17.748945
2,26,96,1921,0.992762,0.101481,-0.409030,30.537539,3.715938,-5.436445
2,26,97,1941,0.994715,0.047281,-0.376804,22.162539,4.778438,0.813555
2,26,98,1961,0.997645,0.003824,-0.355808,17.975039,4.590938,3.626055
2,26,99,1981,1.006434,-0.031820,-0.343112,16.475039,7.028438,3.251055
2,27,0,0,1.045008,-0.274008,-0.232272,28.725039,18.528439,17.626055
2,27,1,21,1.061610,-0.372152,-0.208347,54.350040,30.465939,28.938555
2,27,2,41,1.050379,-0.475179,-0.164401,79.975037,40.340939,36.251053
2,27,3,61,1.034754,-0.565023,-0.119479,100.475037,39.840939,31.751055
2,27,4,81,1.026453,-0.592367,-0.104343,107.537537,27.840939,18.813555
2,27,5,101,1.047449,-0.561117,-0.134128,104.350037,13.465938,3.313555
2,27,6,121,1.065516,-0.529379,-0.154147,102.037537,3.840938,-7.936445
2,27,7,141,1.087000,-0.540121,-0.210300,103.287537,-7.221562,-17.748945
