label,rep,idx,t_ms,ax,ay,az,gx,gy,gz
2,24,32,641,0.834475,-0.290375,-0.627243,89.950974,88.893593,-28.788048
2,24,33,661,0.894045,-0.274262,-0.561813,87.325974,53.456093,-0.725547
2,24,34,681,0.902834,-0.280121,-0.533981,90.075974,58.768593,-8.850547
2,24,35,701,0.931643,-0.287446,-0.515427,76.200974,50.268593,2.711953
2,24,36,721,0.944338,-0.339692,-0.486618,56.575977,50.643593,13.836953
2,24,37,741,0.973147,-0.366547,-0.444138,56.763477,49.581093,15.836953
2,24,38,761,0.997073,-0.375336,-0.404099,49.763477,42.768593,22.586952
2,24,39,781,0.984866,-0.443207,-0.382126,32.825977,37.706093,37.461952
2,24,40,801,0.994143,-0.554536,-0.357224,24.888477,31.206093,44.899452
2,24,41,821,0.997073,-0.629243,-0.358688,21.700977,22.956093,45.024452
2,24,42,841,0.982424,-0.680024,-0.408981,19.013477,10.581094,45.274452
2,24,43,861,0.951174,-0.767914,-0.473434,10.075976,7.393594,48.524452
2,24,44,881,0.964846,-0.866547,-0.484665,-0.736523,6.268594,46.149452
2,24,45,901,0.987795,-0.900727,-0.500290,-9.986524,0.581094,35.899452
2,24,46,921,0.985354,-0.871918,-0.544724,-19.174023,-7.668906,31.024452
2,24,47,941,0.950198,-0.899750,-0.598434,-30.861523,-12.668906,35.961952
2,24,48,961,0.944827,-0.985688,-0.616013,-28.861523,-14.856406,30.586952
2,24,49,981,0.961428,-1.030610,-0.634567,-23.299023,-19.543907,20.899452
2,24,50,1001,0.997561,-1.018403,-0.645309,-32.236523,-27.981407,13.399453
2,24,51,1021,0.981936,-0.970551,-0.715622,-32.799023,-36.043907,10.899453
2,24,52,1041,0.963381,-0.932953,-0.770309,-41.174023,-35.981407,14.149453
2,24,53,1061,0.959963,-0.949555,-0.809860,-35.049023,-37.918907,16.399452
2,24,54,1081,0.947268,-0.993500,-0.876266,-28.736523,-35.668907,16.274452
2,24,55,1101,0.947268,-1.047211,-0.917282,-38.799023,-27.106407,15.649453
2,24,56,1121,0.974612,-1.058930,-0.896286,-43.486523,-22.856407,10.649453
2,24,57,1141,1.000491,-1.014496,-0.905075,-38.174023,-26.918907,5.524453
2,24,58,1161,0.978030,-0.967621,-0.947067,-35.299023,-31.106407,10.649453
2,24,59,1181,0.962893,-0.987153,-0.982224,-25.174023,-30.356407,12.649453
2,24,60,1201,0.950198,-1.026703,-1.001266,-10.486524,-26.856407,11.086953
2,24,61,1221,0.959963,-1.070161,-1.006149,-7.424024,-21.293907,5.024453
2,24,62,1241,0.996096,-1.030121,-1.008591,-9.486524,-19.293907,-4.163047
2,24,63,1261,1.011721,-0.925629,-1.014450,-7.611524,-21.106407,-7.600547
2,24,64,1281,1.009768,-0.842133,-1.036423,2.263477,-21.731407,-3.163047
2,24,65,1301,0.985842,-0.854828,-1.084274,8.325976,-17.356407,1.524453
2,24,66,1321,0.958010,-0.932953,-1.065720,9.888476,-5.293906,1.336953
2,24,67,1341,0.991213,-0.915375,-1.005173,6.700976,3.018594,-1.225547
2,24,68,1361,1.001956,-0.876801,-0.949509,-5.611524,5.206094,2.336953
2,24,69,1381,1.002444,-0.872407,-0.915329,2.825977,2.893594,1.899453
2,24,70,1401,0.993167,-0.896332,-0.897751,13.450976,-0.168906,-0.350547
2,24,71,1421,0.980959,-0.898774,-0.908493,15.075976,-2.293906,-2.038047
2,24,72,1441,0.975100,-0.880707,-0.917282,8.763476,-0.168906,-1.225547
2,24,73,1461,0.986819,-0.855317,-0.891403,5.325976,1.268594,0.524453
2,24,74,1481,0.995608,-0.863129,-0.877731,10.700976,-0.856406,0.274453
2,24,75,1501,0.983889,-0.887543,-0.887497,15.388476,-3.043906,-0.975547
2,24,76,1521,0.989260,-0.889496,-0.898727,10.325976,-3.856406,-1.538047
2,24,77,1541,0.981936,-0.888032,-0.917282,5.388476,-4.793906,-2.538047
2,24,78,1561,0.980471,-0.857270,-0.929977,5.763476,-2.043906,-2.913047
2,24,79,1581,0.980959,-0.858246,-0.925583,4.200976,0.581094,-1.288047
2,24,80,1601,0.983889,-0.880707,-0.917282,2.888477,1.831094,-1.663047
2,24,81,1621,0.993655,-0.889985,-0.895309,2.888477,2.081094,-3.413047
2,24,82,1641,1.002444,-0.865082,-0.890915,4.325976,0.081094,-4.538047
2,24,83,1661,1.012698,-0.850434,-0.887985,5.138476,-1.981406,-3.163047
2,24,84,1681,1.002932,-0.848969,-0.907516,8.575976,-2.543906,-2.725547
2,24,85,1701,1.003909,-0.859223,-0.918747,3.263477,-0.293906,-1.163047
2,24,86,1721,0.995608,-0.861176,-0.908981,-0.799023,2.643594,-1.538047
2,24,87,1741,1.008791,-0.841157,-0.888474,-3.424023,4.018594,-1.038047
2,24,88,1761,0.999514,-0.850434,-0.880661,-1.299023,2.393594,0.711953
2,24,89,1781,0.989260,-0.854828,-0.892868,3.450977,0.706094,0.524453
2,24,90,1801,0.984377,-0.853852,-0.919724,3.513477,-0.043906,1.711953
2,24,91,1821,0.975588,-0.872895,-0.928024,2.888477,2.206094,1.649453
2,24,92,1841,0.971682,-0.883637,-0.908493,0.263477,3.706094,1.586953
2,24,93,1861,0.986331,-0.907075,-0.886032,-3.799023,2.956094,1.461953
2,24,94,1881,0.986819,-0.889985,-0.884567,-3.361523,0.768594,-0.913047
2,24,95,1901,0.996584,-0.846039,-0.887497,-2.174023,-1.168906,-0.100547
2,24,96,1921,0.992190,-0.837739,-0.901657,1.950977,-2.606406,1.774453
2,24,97,1941,0.982913,-0.882661,-0.921677,4.700976,-0.981406,2.211953
2,24,98,1961,0.977053,-0.915864,-0.916794,0.888477,2.268594,0.211953
2,24,99,1981,0.990725,-0.884125,-0.900192,-3.111523,3.206094,-0.600547
2,25,0,0,1.014163,-0.902192,-0.723434,-30.611523,6.331094,-1.788047
2,25,1,21,1.011721,-0.939789,-0.671677,-41.549023,6.206094,-0.538047
2,25,2,41,1.017092,-0.978364,-0.635056,-45.424023,3.893594,-3.413047
2,25,3,61,1.050784,-0.967621,-0.614059,-49.299023,-4.543906,-8.975547
2,25,4,81,1.042971,-0.965668,-0.673630,-54.049023,-13.481406,-9.913047
2,25,5,101,1.020510,-1.021332,-0.732712,-59.736523,-17.543907,-22.975548
2,25,6,121,1.050784,-1.072114,-0.747360,-54.986523,-18.168907,-27.975548
2,25,7,141,1.057131,-1.087739,-0.796677,-58.049023,-20.043907,-27.163048
2,25,8,161,1.044924,-1.077485,-0.908981,-65.361526,-19.606407,-34.850548
2,25,9,181,1.042483,-1.030121,-0.942673,-74.549026,-24.043907,-32.100548
2,25,10,201,1.033694,-0.979828,-0.996384,-46.986523,-35.231407,-39.850548
2,25,11,221,1.014163,-0.974946,-1.152145,-24.424023,-44.606407,-45.663048
2,25,12,241,0.959475,-0.947602,-1.399704,-5.674024,-46.043907,-46.725548
2,25,13,261,0.811526,-0.840668,-1.643845,-8.674024,-33.731407,-42.163048
2,25,14,281,0.753909,-0.780610,-1.734665,-38.986523,-13.606406,-31.975548
2,25,15,301,0.793948,-0.637543,-1.613571,-61.674023,13.331094,-37.475548
2,25,16,321,0.830569,-0.479828,-1.485641,-15.799024,16.581093,-56.538048
2,25,17,341,0.752932,-0.344086,-1.491501,26.013477,23.018593,-52.913048
2,25,18,361,0.711428,-0.325043,-1.408981,34.450977,41.706093,-40.600548
2,25,19,381,0.718264,-0.302094,-1.247360,44.138477,59.456093,-31.225548
2,25,20,401,0.713381,-0.324067,-1.114548,57.950977,70.331093,-20.850548
2,25,21,421,0.729495,-0.288911,-0.956345,52.888477,73.706093,2.086953
2,25,22,441,0.788577,-0.269868,-0.766403,36.263477,70.393593,-0.100547
2,25,23,461,0.826174,-0.268403,-0.629684,34.263477,67.206093,3.461953
2,25,24,481,0.831057,-0.246430,-0.536423,43.638477,52.143593,19.399452
2,25,25,501,0.838381,-0.234711,-0.484177,65.575974,49.018593,27.024452
2,25,26,521,0.883792,-0.338715,-0.486618,74.950974,42.706093,39.836952
2,25,27,541,0.858889,-0.379731,-0.512009,86.513474,48.331093,2.711953
2,25,28,561,0.907229,-0.362153,-0.520309,67.075974,27.206093,21.336952
2,25,29,581,0.918459,-0.389496,-0.490036,46.950977,38.268593,23.961952
2,25,30,601,0.934084,-0.466645,-0.444138,30.138477,31.518593,29.774452
2,25,31,621,0.934084,-0.541840,-0.444626,29.700977,27.518593,29.774452
2,25,32,641,0.951663,-0.588715,-0.449509,27.763477,24.706093,25.149452
2,25,33,661,0.976077,-0.526703,-0.429489,34.638477,18.331093,19.461952
2,25,34,681,0.962893,-0.526215,-0.480759,22.638477,17.268593,34.336952
2,25,35,701,0.973635,-0.650727,-0.482224,7.638476,18.518593,44.336952
2,25,36,721,0.999514,-0.752289,-0.480759,3.950977,17.956093,45.336952
2,25,37,741,0.992678,-0.873383,-0.478317,-15.674024,16.518593,47.461952
2,25,38,761,0.997561,-0.942231,-0.457321,-29.049023,9.018594,39.649452
2,25,39,781,0.985354,-0.931977,-0.474411,-35.236523,-3.231406,35.336952
2,25,40,801,0.998538,-0.951508,-0.541306,-33.611523,-15.543906,31.899452
2,25,41,821,0.989260,-0.998871,-0.614059,-39.736523,-23.793907,23.836952
2,25,42,841,1.013186,-1.012543,-0.627731,-43.736523,-30.981407,16.274452
2,25,43,861,1.016116,-0.967133,-0.698532,-45.986523,-40.356407,8.274453
2,25,44,881,0.970217,-0.958344,-0.774216,-52.299023,-43.293907,4.274453
2,25,45,901,0.933596,-0.954926,-0.812302,-54.986523,-41.856407,11.461953
2,25,46,921,0.926272,-0.996918,-0.824997,-47.424023,-43.356407,17.961952
2,25,47,941,0.937991,-1.100434,-0.871872,-40.736523,-45.418907,14.211953
2,25,48,961,0.947268,-1.134614,-0.918259,-38.861523,-45.981407,3.461953
2,25,49,981,0.952639,-1.063813,-0.978317,-45.424023,-45.168907,4.524453
2,25,50,1001,0.932620,-1.032075,-1.017868,-46.424023,-43.106407,4.711953
2,25,51,1021,0.913577,-1.028168,-1.062302,-37.736523,-36.856407,3.336953
2,25,52,1041,0.944338,-1.034516,-1.044724,-28.924023,-32.856407,-0.413047
2,25,53,1061,0.966311,-1.016938,-1.068161,-6.486524,-34.293907,-11.850547
2,25,54,1081,0.952151,-0.946137,-1.102829,-0.361523,-30.981407,-15.288047
2,25,55,1101,0.971682,-0.890473,-1.091599,-1.861523,-24.418907,-15.538047
2,25,56,1121,0.980471,-0.822602,-1.071579,-0.424023,-20.918907,-13.850547
2,25,57,1141,0.988284,-0.809907,-1.070602,7.888476,-19.168907,-11.225547
2,25,58,1161,0.953127,-0.821625,-1.078903,11.325976,-13.356406,-11.100547
2,25,59,1181,0.988284,-0.825043,-1.015915,10.325976,-9.918906,-21.038048
2,25,60,1201,0.990237,-0.785004,-1.024704,14.075976,-11.293906,-19.975548
2,25,61,1221,0.987307,-0.736664,-1.031540,8.450976,-9.043906,-11.350547
2,25,62,1241,0.978030,-0.714692,-1.027145,9.388476,-5.981406,-11.475547
2,25,63,1261,0.964358,-0.710786,-0.999802,1.888477,0.081094,-2.600547
2,25,64,1281,0.992190,-0.754243,-0.949509,6.075976,0.768594,-4.100547
2,25,65,1301,0.984377,-0.739106,-0.972458,12.263476,-2.293906,-4.100547
2,25,66,1321,0.979006,-0.724946,-0.980270,10.388476,-0.856406,-2.725547
2,25,67,1341,0.979006,-0.712739,-0.962204,6.950976,1.268594,0.774453
2,25,68,1361,0.980959,-0.740082,-0.958786,10.388476,1.893594,3.086953
2,25,69,1381,0.961917,-0.793305,-0.957809,10.138476,3.456094,2.086953
2,25,70,1401,0.976077,-0.806000,-0.927536,6.763476,5.143594,0.211953
2,25,71,1421,0.981936,-0.809907,-0.914352,3.638477,3.456094,-0.600547
2,25,72,1441,0.966799,-0.803559,-0.921677,1.450977,2.518594,-1.225547
2,25,73,1461,0.972659,-0.796235,-0.923141,3.763477,1.268594,-1.850547
2,25,74,1481,0.968264,-0.796723,-0.938278,6.575976,1.831094,-2.600547
2,25,75,1501,0.979006,-0.800629,-0.936813,2.638477,2.081094,-1.975547
2,25,76,1521,0.975100,-0.797700,-0.937302,-0.486523,1.081094,-0.788047
2,25,77,1541,0.979983,-0.816743,-0.929977,-0.861523,-0.043906,-0.663047
2,25,78,1561,0.971682,-0.820161,-0.940231,1.700977,-1.106406,-0.850547
2,25,79,1581,0.975588,-0.829438,-0.948532,1.325977,-1.168906,-1.788047
2,25,80,1601,0.977053,-0.813325,-0.951462,-0.424023,-1.543906,-2.663047
2,25,81,1621,0.978518,-0.798188,-0.951462,-0.174023,-0.668906,-1.600547
2,25,82,1641,0.986331,-0.799164,-0.946091,-0.236523,-0.731406,-0.913047
2,25,83,1661,0.978030,-0.812836,-0.950974,2.200977,-0.856406,-0.913047
2,25,84,1681,0.977053,-0.827485,-0.954880,2.075977,-0.293906,-1.413047
2,25,85,1701,0.980959,-0.839692,-0.946091,-0.486523,-0.043906,-2.788047
2,25,86,1721,0.983889,-0.806000,-0.954880,-1.736523,-0.168906,-3.850547
2,25,87,1741,0.979495,-0.772797,-0.953415,-4.299024,0.768594,-0.850547
2,25,88,1761,0.993167,-0.781098,-0.924606,3.513477,0.268594,0.461953
2,25,89,1781,0.988772,-0.814301,-0.939255,8.263476,-1.481406,-0.225547
2,25,90,1801,0.974612,-0.833344,-0.964645,1.825977,-0.231406,-1.163047
2,25,91,1821,0.974612,-0.810395,-0.947067,-8.111524,2.456094,0.024453
2,25,92,1841,0.987307,-0.798676,-0.918259,-6.486524,2.081094,0.649453
2,25,93,1861,0.983401,-0.808442,-0.929977,2.325977,-1.418906,-0.538047
2,25,94,1881,0.977053,-0.812836,-0.954880,4.450976,-2.668906,-1.038047
2,25,95,1901,0.970217,-0.807465,-0.969528,-1.111523,-1.043906,0.399453
2,25,96,1921,0.969729,-0.797211,-0.972458,-5.611524,1.143594,1.399453
2,25,97,1941,0.968264,-0.801118,-0.956833,-5.174024,2.081094,1.461953
2,25,98,1961,0.972659,-0.818696,-0.938278,-1.361523,1.143594,0.336953
2,25,99,1981,0.975100,-0.805512,-0.943649,1.575977,-0.731406,-0.663047
2,26,0,0,1.030276,-0.915375,-0.989548,0.825977,-4.231406,-4.663047
2,26,1,21,1.021975,-0.928559,-1.016403,5.263476,-5.543906,-5.038047
2,26,2,41,1.007815,-0.968598,-1.030075,5.013476,-4.418906,-4.038047
2,26,3,61,1.007327,-1.009614,-1.033005,5.200976,-4.918906,-7.538047
2,26,4,81,0.957522,-1.031098,-1.085251,3.950977,-7.356406,-8.475547
2,26,5,101,0.921877,-1.107270,-1.116989,-1.424023,-9.043906,-11.850547
2,26,6,121,0.898928,-1.132172,-1.158005,5.950976,-15.106406,-29.350548
2,26,7,141,0.873049,-1.042817,-1.210739,14.200976,-18.793907,-47.725548
2,26,8,161,0.846682,-0.885590,-1.249313,18.825977,-18.918907,-64.100548
2,26,9,181,0.812991,-0.698090,-1.303024,8.825976,-8.856406,-64.163048
2,26,10,201,0.802249,-0.542817,-1.303024,-5.799024,6.956094,-60.350548
2,26,11,221,0.793459,-0.383637,-1.303513,2.263477,25.331093,-59.475548
2,26,12,241,0.795901,-0.287446,-1.269821,12.013476,45.393593,-54.413048
2,26,13,261,0.829592,-0.166840,-1.129196,18.950977,62.393593,-45.038048
2,26,14,281,0.869143,-0.031098,-1.003220,39.513477,69.831093,-30.538048
2,26,15,301,0.879397,-0.039399,-0.874802,47.013477,74.081093,-9.600547
2,26,16,321,0.877444,-0.150239,-0.755661,48.138477,76.768593,9.899453
2,26,17,341,0.876956,-0.244965,-0.663864,43.450977,79.893593,24.961952
2,26,18,361,0.896487,-0.341157,-0.552536,35.200977,77.206093,33.711952
2,26,19,381,0.934573,-0.380707,-0.463669,29.388477,67.081093,34.524452
2,26,20,401,0.959475,-0.377289,-0.433395,30.263477,52.268593,39.649452
2,26,21,421,0.952639,-0.450043,-0.437302,31.575977,40.331093,46.149452
2,26,22,441,0.935549,-0.536469,-0.456345,31.763477,33.268593,47.899452
2,26,23,461,0.919924,-0.628754,-0.484177,21.513477,28.393593,47.524452
2,26,24,481,0.919436,-0.707368,-0.498337,1.763477,25.143593,45.899452
2,26,25,501,0.928225,-0.743012,-0.483688,-10.924024,17.643593,42.711952
2,26,26,521,0.914065,-0.783051,-0.506149,-22.674023,9.518594,41.836952
2,26,27,541,0.927737,-0.806977,-0.507126,-22.424023,1.393594,35.649452
2,26,28,561,0.932131,-0.850922,-0.518845,-20.174023,-6.731406,31.899452
2,26,29,581,0.943362,-0.921235,-0.552048,-26.486523,-14.981406,26.399452
2,26,30,601,0.968264,-0.945161,-0.592575,-36.861523,-22.856407,20.524452
2,26,31,621,0.959475,-0.945649,-0.651657,-54.236523,-28.731407,19.711952
2,26,32,641,0.960940,-0.972504,-0.685837,-60.549023,-31.168907,19.024452
2,26,33,661,0.961917,-1.008149,-0.727829,-58.611523,-32.231407,16.086952
2,26,34,681,0.950686,-1.052582,-0.777634,-63.049023,-30.418907,15.961953
2,26,35,701,0.958010,-1.129243,-0.780563,-69.674026,-28.293907,15.899453
2,26,36,721,0.983889,-1.199555,-0.777634,-62.986523,-31.106407,5.149453
2,26,37,741,1.008303,-1.182953,-0.815720,-60.549023,-36.918907,-9.225547
2,26,38,761,1.040041,-1.068696,-0.860641,-61.611523,-45.981407,-14.663047
2,26,39,781,1.027346,-0.957368,-0.959763,-53.236523,-55.418907,-10.788047
2,26,40,801,1.000002,-0.970551,-1.059860,-28.861523,-56.731407,-11.538047
2,26,41,821,0.960452,-0.977387,-1.137009,-24.611523,-46.606407,-6.538047
2,26,42,841,0.988772,-1.000336,-1.125778,-21.986523,-35.543907,-8.100547
2,26,43,861,0.984866,-0.963227,-1.128220,-15.924024,-29.043907,-10.725547
2,26,44,881,0.983401,-0.944672,-1.128220,-18.299023,-24.918907,-9.663047
2,26,45,901,0.959475,-0.915375,-1.119431,-17.236523,-16.293907,-7.538047
2,26,46,921,0.952639,-0.901703,-1.086716,-11.611524,-12.043906,-4.725547
2,26,47,941,0.986819,-0.937348,-1.026169,-3.736523,-14.793906,-12.288047
2,26,48,961,0.989749,-0.820161,-1.099899,15.763476,-26.418907,-21.100548
2,26,49,981,0.959963,-0.758149,-1.174118,12.450976,-28.731407,-18.350548
2,26,50,1001,0.908206,-0.731782,-1.233200,15.575976,-22.793907,-9.913047
2,26,51,1021,0.884280,-0.790375,-1.209763,23.825977,-8.856406,-10.163047
2,26,52,1041,0.913088,-0.795746,-1.133102,28.825977,1.706094,-17.288048
2,26,53,1061,0.954104,-0.726411,-1.091599,23.138477,3.331094,-19.913048
2,26,54,1081,0.950686,-0.689789,-1.075974,19.388477,5.018594,-18.725548
2,26,55,1101,0.951663,-0.660493,-1.035934,19.638477,8.706094,-15.225547
2,26,56,1121,0.961917,-0.623383,-0.990524,22.513477,7.081094,-10.538047
2,26,57,1141,0.968264,-0.651703,-0.991501,34.700977,2.393594,-9.288047
2,26,58,1161,0.939456,-0.705414,-1.045212,42.325977,4.206094,-11.725547
2,26,59,1181,0.926760,-0.719086,-1.054001,32.638477,8.393594,-11.225547
2,26,60,1201,0.938479,-0.691254,-1.009567,22.075977,12.581094,-8.413047
2,26,61,1221,0.944827,-0.674164,-0.966599,24.513477,12.956094,-7.350547
2,26,62,1241,0.958499,-0.675629,-0.912399,24.263477,13.393594,-6.850547
2,26,63,1261,0.966799,-0.709321,-0.872849,23.075977,11.518594,-5.725547
2,26,64,1281,0.960452,-0.718110,-0.868454,23.263477,8.831094,-7.038047
2,26,65,1301,0.967776,-0.706391,-0.870407,19.513477,5.706094,-6.850547
2,26,66,1321,0.959475,-0.706391,-0.887497,18.075977,2.956094,-6.600547
2,26,67,1341,0.955081,-0.699067,-0.900192,15.950976,0.893594,-4.913047
2,26,68,1361,0.953127,-0.704926,-0.897751,19.013477,0.143594,-3.975547
2,26,69,1381,0.962893,-0.728364,-0.911423,21.013477,-1.106406,-5.725547
2,26,70,1401,0.957034,-0.739594,-0.940720,15.138476,-1.481406,-6.225547
2,26,71,1421,0.955569,-0.747895,-0.947067,7.513476,0.081094,-6.288047
2,26,72,1441,0.971194,-0.712250,-0.925095,6.138476,1.206094,-5.788047
2,26,73,1461,0.971194,-0.703950,-0.935349,7.825976,0.268594,-3.975547
2,26,74,1481,0.953616,-0.725434,-0.955856,2.388477,2.331094,-1.975547
2,26,75,1501,0.965334,-0.733246,-0.934372,-3.299023,4.956094,-1.100547
2,26,76,1521,0.979495,-0.727875,-0.910446,-1.111523,4.143594,-1.600547
2,26,77,1541,0.973635,-0.728852,-0.917282,-0.299023,2.018594,-1.038047
2,26,78,1561,0.980471,-0.721039,-0.916794,-5.111524,1.018594,2.149453
2,26,79,1581,0.990725,-0.723969,-0.909470,-5.674024,-2.231406,4.524453
2,26,80,1601,0.990237,-0.759125,-0.930466,3.388477,-5.481406,3.086953
2,26,81,1621,0.967776,-0.788422,-0.974411,6.513476,-5.918906,-0.288047
2,26,82,1641,0.963870,-0.766450,-0.996872,-1.861523,-3.356406,-1.725547
2,26,83,1661,0.966311,-0.734223,-1.000290,-5.424024,-1.606406,-0.788047
2,26,84,1681,0.962405,-0.713715,-1.005661,-2.924023,-0.543906,1.336953
2,26,85,1701,0.956545,-0.737153,-1.001266,-0.111523,1.456094,4.086953
2,26,86,1721,0.962405,-0.787934,-0.979294,3.450977,3.018594,2.899453
2,26,87,1741,0.966799,-0.793305,-0.969040,3.075977,2.581094,-0.538047
2,26,88,1761,0.964358,-0.759614,-0.971970,-3.736523,2.456094,-0.975547
2,26,89,1781,0.957522,-0.739594,-0.962692,-8.111524,2.018594,1.149453
2,26,90,1801,0.963381,-0.753266,-0.948532,-2.111523,0.893594,1.961953
2,26,91,1821,0.962893,-0.766450,-0.949509,5.138476,-1.293906,0.711953
2,26,92,1841,0.967288,-0.768891,-0.969040,6.075976,-2.043906,-0.163047
2,26,93,1861,0.958010,-0.767914,-0.980270,0.013477,-0.106406,-0.038047
2,26,94,1881,0.966799,-0.766938,-0.953903,-3.861523,0.706094,0.024453
2,26,95,1901,0.965334,-0.755707,-0.959274,-1.549023,-1.543906,-0.350547
2,26,96,1921,0.954104,-0.765473,-0.987106,-0.361523,-1.606406,-0.850547
2,26,97,1941,0.951174,-0.771821,-0.983688,-0.924023,0.768594,-1.350547
2,26,98,1961,0.961428,-0.768403,-0.963669,-0.861523,1.393594,-2.100547
2,26,99,1981,0.964846,-0.766938,-0.959763,-0.299023,-0.106406,-2.850547
2,27,0,0,0.957522,-0.813813,-1.090134,-3.799023,-2.668906,-3.663047
2,27,1,21,0.942385,-0.788911,-1.128220,-2.549023,1.643594,-4.913047
2,27,2,41,0.943850,-0.758149,-1.151169,-2.799023,4.706094,-4.538047
2,27,3,61,0.916018,-0.752289,-1.187302,1.388477,10.206094,-7.850547
2,27,4,81,0.905276,-0.717621,-1.191696,-1.674023,22.643593,-9.475547
2,27,5,101,0.900881,-0.683442,-1.161423,-9.924024,34.018593,-8.850547
2,27,6,121,0.915530,-0.623871,-1.119919,-14.549024,44.643593,-9.600547
2,27,7,141,0.913088,-0.514496,-1.100876,-14.549024,53.768593,-6.913047
2,27,8,161,0.918459,-0.419770,-1.025192,-12.986524,64.518593,3.336953
2,27,9,181,0.950198,-0.384125,-0.894333,3.888477,70.018593,13.586953
2,27,10,201,0.936038,-0.401215,-0.811813,23.700977,72.706093,19.399452
2,27,11,221,0.929202,-0.480317,-0.729782,32.263477,75.956093,25.211952
2,27,12,241,0.928225,-0.518403,-0.632126,24.888477,77.456093,28.149452
2,27,13,261,0.959475,-0.497407,-0.496384,15.325976,73.143593,35.836952
2,27,14,281,0.967776,-0.507172,-0.416306,10.638476,61.518593,47.899452
2,27,15,301,0.941897,-0.605317,-0.366989,10.388476,49.643593,54.461952
2,27,16,321,0.937502,-0.689301,-0.312302,22.950977,39.518593,55.586952
2,27,17,341,0.931643,-0.813813,-0.315231,26.263477,29.643593,56.024452
2,27,18,361,0.929690,-0.934418,-0.320602,11.888476,19.643593,51.649452
2,27,19,381,0.945803,-0.981782,-0.304001,-4.424024,4.643594,45.836952
2,27,20,401,0.963381,-1.021821,-0.325974,-5.799024,-15.606406,39.836952
2,27,21,421,0.945315,-1.072114,-0.396286,3.013477,-33.168907,26.899452
2,27,22,441,0.924319,-1.088227,-0.509567,-3.549023,-46.418907,18.211952
2,27,23,461,0.933596,-1.106293,-0.624313,-22.549023,-51.043907,14.399453
2,27,24,481,0.914065,-1.070649,-0.732224,-40.361523,-48.418907,7.961953
2,27,25,501,0.902834,-1.067231,-0.759567,-55.611523,-39.543907,10.274453
2,27,26,521,0.917971,-1.120453,-0.783493,-48.174023,-35.043907,5.711953
2,27,27,541,0.882815,-1.161469,-0.822556,-55.611523,-25.856407,4.774453
2,27,28,561,0.939456,-1.242036,-0.786911,-57.924023,-20.293907,-2.350547
2,27,29,581,0.978518,-1.264008,-0.803024,-58.424023,-24.043907,-13.975547
2,27,30,601,0.972170,-1.191743,-0.879684,-67.236526,-24.293907,-20.475548
2,27,31,621,0.949709,-1.157563,-0.930466,-80.861526,-17.918907,-20.913048
2,27,32,641,0.927249,-1.154633,-0.931931,-86.986526,-5.606406,-19.538048
2,27,33,661,0.994631,-1.157563,-0.894821,-76.924026,-2.043906,-34.913048
2,27,34,681,1.080569,-1.117524,-0.872360,-52.549023,-10.293906,-49.100548
2,27,35,701,1.040041,-0.993500,-0.906052,-43.736523,-15.981406,-40.163048
2,27,36,721,1.075686,-0.901703,-0.908981,-26.299023,-24.731407,-36.163048
2,27,37,741,1.058108,-0.868012,-0.972946,-14.924024,-32.356407,-28.913048
2,27,38,761,1.007815,-0.909516,-1.023727,-0.549023,-35.106407,-26.413048
2,27,39,781,1.005373,-0.895844,-1.048630,4.450976,-33.168907,-27.850548
2,27,40,801,0.969729,-0.877289,-1.076462,3.763477,-31.293907,-24.100548
2,27,41,821,0.962405,-0.837739,-1.088669,-0.861523,-27.793907,-22.475548
2,27,42,841,0.944338,-0.789399,-1.099411,-1.924023,-23.918907,-19.538048
2,27,43,861,0.942874,-0.756684,-1.086716,-8.674024,-18.856407,-11.725547
2,27,44,881,0.946292,-0.774262,-1.055466,6.513476,-21.793907,-12.538047
2,27,45,901,0.953127,-0.725434,-1.081833,20.263477,-24.106407,-16.788048
2,27,46,921,0.935549,-0.666352,-1.126755,24.950977,-17.481407,-17.100548
2,27,47,941,0.910159,-0.649262,-1.138474,18.263477,-6.606406,-13.100547
2,27,48,961,0.909182,-0.672700,-1.093063,6.825976,5.143594,-6.600547
2,27,49,981,0.937502,-0.682465,-1.029587,8.013476,9.893594,-5.413047
2,27,50,1001,0.958499,-0.625336,-1.018356,18.888477,9.143594,-7.663047
2,27,51,1021,0.937991,-0.618012,-1.052048,24.763477,8.706094,-9.663047
2,27,52,1041,0.922366,-0.592133,-1.081345,22.825977,18.143593,-4.913047
2,27,53,1061,0.919436,-0.582856,-1.061325,10.700976,29.143593,1.149453
2,27,54,1081,0.922854,-0.588715,-0.987106,5.325976,37.956093,5.399453
2,27,55,1101,0.946780,-0.603364,-0.891891,15.513476,39.081093,5.274453
2,27,56,1121,0.942385,-0.631196,-0.845016,29.638477,37.706093,2.461953
2,27,57,1141,0.944338,-0.651703,-0.788376,27.575977,37.331093,0.774453
2,27,58,1161,0.956545,-0.683442,-0.748337,24.763477,36.518593,0.899453
2,27,59,1181,0.941897,-0.683442,-0.726852,18.013477,34.456093,1.711953
2,27,60,1201,0.955569,-0.701020,-0.695114,15.513476,33.831093,4.399453
2,27,61,1221,0.954104,-0.733246,-0.661423,18.075977,29.393593,4.524453
2,27,62,1241,0.968264,-0.750825,-0.636032,26.700977,25.268593,2.649453
2,27,63,1261,0.983889,-0.760590,-0.622360,25.200977,20.643593,0.274453
